review,date
fiorinoyada aksesuara zorlanmazki ineğe zorla balık yedirmek mantık hatası oluşuyor ulen fiorino alan adam zaten garibandır küçük miktar gördüğünüz lık aksesuar parasını biriktirmek ay çalışıyordur,05.08.2023
motor çoğu modelde kalkmış,05.08.2023
boşuna biniyorum sene önce sıfır km olarak aldım aldığım gün şükrediyorum bindiğim yanıma kar arabanın ikinci elde piyasası bin tlyi aştı tabi asla satmayı düşünmüyorum satsam yerine alırım fiyatlarla beni bir kere yolda koydu bir kere arıza çıkardı hoyrat kullanıyorum başka bir arabadan beklentisi düşük olanlar gayet ideal at yakıtı götürsün seni,05.08.2023
fire easy modelinin sıfırı bin sarı sitede model düşük egea binden başlıyor mükemmel gerçekten,05.08.2023
araç yok bayiden bine egea alma ihtimali sıfır türkiyedeki fiat bayisini gezin fire easy araç yok diyecekler tofaş aracın üretimini kıstı sonundan itibaren easy plus getiriliyor easy bulma ihtimali yokşöyle bir duydum araç olmasına karşın liste fiyatı düşük kaldığından dolayı bayiler fiyattan satmak istemiyorlar örneğin son matrah düzenlemesi gelmeden önce fire easy binleri geçmişti liste fiyatı matrah düzenlemesi gelince bin tlye düştü fiyattan satış yapmadılar asla gelene araç yok çektiler gerçekten olmayadabilir tabi arada dediğim üretim kısılmıştı öyle okumuştum easydezaten matrah düzenlemesi gelmeseydi easy bile olmuştu rahat sarı sitedeki fiyatlar yazık piyasa gerçekleri,05.08.2023
hocam son dediğiniz bence doğru şöyle bir şeyle karşılaştım ağustom ekim ayları easy egea almıştım sonradan modelin teyp kısmının değiştiğini gördüm biraz araştırınca teyo kısmının sonra değiştirildiğini öğrendim ayda almama rağmen muhtemelen beklettikleri arabayı sattılar,05.08.2023
panda severim video lastikle ilgili,05.08.2023
varlar ülkesi yoklar ülkesi oldu karaborsacılar fırsatçılar kan emiciler sayesindeaz sat yok sat pahalı sat sahtekarlık düzeni halkı vatandaşı soymaya sömürmeye devamelinde olan yükselsin devalüasyon enflasyon olsun istiyor empati yoksunu oldu ülkem insanıkar ettigini sanarak ülkenin düştüğü duruma sevinenler varbulgaristanda euro luk araç burada euroavrupada geri dönüşüme giden araçlar burada tl den başlıyoracınacak halimize sevinenler var yazık yazık,12.08.2023
mustrix şimdi gördüm mesajınızı kusura bakmayın arada kaynamış gitmiş ben senedir kullanıyorum yaptırmadımsiz sürede yaptırdıysanız bana önerebilirsiniz,16.09.2023
sende mi egea bar sen yapma son kale egea yıkılıyor,16.09.2023
habere bak,16.09.2023
bir zam gelecek,16.09.2023
olmadı egea alırız yok artık zaman hocam,16.09.2023
yakında şahini bile alamayacak duruma gelirsek şaşırmam hocam,16.09.2023
sene önce otopazarında gezerken şahin tl idi şimdi tekerini alamazsın hocam,16.09.2023
git gide eksiye geçiyoruz hocam bugün aldığın yarın sana kâr olarak kalıyor keşke zamanında dövizimi satmasaydım anda pişmanlık çekiyorum,16.09.2023
kesinlikle hocam,16.09.2023
egea alamazsaniz togg alin,16.09.2023
pazartesi kdv artış zammı geliyor hayırlı olsun,16.09.2023
vay arkadas,16.09.2023
talep varsa zam olur rahmetli kemal sunalın filimlerine döneceğiz gidişle marketler temel gıdaları saklayacaklar baksana dakika zam geliyor araba durduğu yerde masraf yağı suyu ayrı benzini sigortası vergisi ayrı bir dert zam üstüne zam bin olan araç şuan maaşlara oranda zam geldi uçtu herşey birde alıcı demek insanlar yalandan paramız yok ağlıyorlar akrabaya çalışanına yardıma gelince aman bende yok evin yolunu zor buluyorum lafları altına araç çekince biriktirdim kredi çektim lafları birde kredi çıkmıyor artık kredi çek ay sonunda ödeyeceğin faiz olmuş hadi alın inşallah böyle zam yapanlar satamaz fiyatları geri çekerler bizi venezuela yapmak istiyorlar,16.09.2023
kurdaki tırmanışın otomobil fiyatlarına etkisi sert olmaya devam ediyor türkiyede satan otomobil markaları arasında lider olan fiat vesileyle fiyatlarını güncelledi bağlamda ilk yarısında türkiyede satılan otomobil olan fiat egea önemli ölçüde zamlandıayrıca bkzfiat fiyat listesi belli oldu i̇şte temmuz ayı fiyatları fiat egea ailesi zamlandıyılın ik yarısından satan fiat egea sedanın temmuz zamları sonrasında başlangıç fiyatı tlye yükseldi zamlar öncesinde başlangıç fiyatı tl idi egea sedanın dolu hibrit seçeneği donanım paketlerinde milyon tlyi aştı egea sedannın dolu versiyonu olan egea hibrit hp lounge tl oldufiat egea sedan zamlarının yanında firmanın egea cross modelleri zamlandı ucuz fiat egea cross fiyatı tl oldu aracın haziran ayı fiyaı tl seviyesinde bulunuyordu son olarak zamlar sonrasında fiat egea hatchbackin başlangıç fiyatı tlden tlye yükseldi bunlara ek olarak pahalı egea modeli olan egea cross wagonun dolu paketinin fiyatı tlden tlye yükselerek milyon tllik eşiğe göz kırptı fiatın ortalama yüzde zamları sonrasında ucuz egea artık yüzde ötv dilimine girmiş oldukaynak,16.09.2023
i̇şte biraz güzel ülkem şahlansın olsa halinden memnun var ülkede zam falan işlemez bunlara milyon olmalı fiyatı bile,16.09.2023
şahlanma konusunda norveçi geçtik,16.09.2023
ay araba alabilmem ay uzaklaşıyor ben ülkeden umutluydum çocukken yazıklar olsun gün i̇ett ayakta seyehat aktarma devam,16.09.2023
eskiden milyona mercedes s serisi filan satılırdı milyona araba olur diyorduk şimdi milyona egea satılıyor d,16.09.2023
araba yen bize kuş serisi yeter kartal doğan şahin vs,16.09.2023
zengine milyon bin tl i̇şçi kısmı artık bitti yaşamdan hayattan soğudum evli olmasam çalışmayı bırakır sokaklarda yatar kalkarım,16.09.2023
keşke fiyata bayiilerde bulunsa alsak anında,16.09.2023
kadar şahlandık ters dönecez,16.09.2023
tayyip sağlıklı dinç yapacak icraatı var allahım esirgesin kafa çalışıyor yıllarca anlattık bunlar insan sevmez bunlarda allah korkusu yoktur iyisi sahneyi reise bırakalım susalım icraatlar konuşsunbenim tuzum kuru kalanı allah kurtarsın umursamam beter olsunlar,16.09.2023
ohh iyki zamlar geldi gelmeseydi,16.09.2023
bugünde nasiplendik,16.09.2023
ucuz alınabilir araba egea imiş kolaydı,16.09.2023
egea alabilmek milyoner olmak gerekiyor,16.09.2023
allah yardımcınız olsun hocam,16.09.2023
bir kaç yıl önce egea aracım vardı i̇nsanlar psikolojik olarak ucuz araca öngörülü yaklaşıyorlar bence emsallerine göre hiçte fena bir araç değildi ben memnundum arkadaşlar sağda solda sosyal medyada ergenlerin laflarına kulak asmayın fiyatına gelecek olursak şuanda zaten araba piyasası karmakarışık,16.09.2023
yapmak istediklerini başardılar artık sadece zengin fakir var beyaz yaka orta kesimi sildiler maaşlı çalışan milyona araba falan alamazmilletçe boşa çalışıyor boşa yaşıyoruz,16.09.2023
egea almanya ismiyle tipo almanyada yapılan araştırmaya göre yıllık kullanım sürecinde arıza çıkaran otomobil konumunda fakat burada belirtmek gerekir egea sedan hatchback arasında kalite farkı bulunuyor özellikle yalıtım konusunda hatchback başarılı egea malzeme kalitesi çarpışma güvenliği filan tartışılır söz konusu sorunsuzluk iyi araç yapmış bizim mühendisler tam taksicilik aracı sorunsuz parçası bol ucuz yakıyor,16.09.2023
mercedes gnin milyon olduğu dönemi hatırlıyorum vay be paraya bak diyordum,16.09.2023
havalar soğur menzil düşersonra saat şarj olmasını bekleklasik,16.09.2023
çocuklar satılan adi ucuz oyuncak arabalarla aynı kalıpta olan araçları alıyor fiat,16.09.2023
aracın önü anime karakterleri olmuş,16.09.2023
arabaların neredeyse hemen birbirine benzemeye başladı arabanın tasarımı özgün güzel olmuş,16.09.2023
şirin düzgün bir tasarım olmuş fiat bunun yanında çirkin kalıyor buna benzer bi cooper countrymanden düzgün bir tasarımeleştirim şunlar ön farların altındaki küçük gamze farlar fazlalık ayrıyeten arka farlar yine yuvarlakoval far olabilirdi,16.09.2023
avrupadayım yer smart fiat,16.09.2023
tasarım marjinal güzel duruyor fca bünyesindeki birçok markadan esintiler var diğer modellerde olduğu yıl üretip üretimi durdurmamaları dileğiyle,16.09.2023
bence gayet iyi şehir içinde kullanıma uygun bi araç yapmış adamlar psa birleşmek iyi geldi galiba stellantis grup baya iş yapacak belli,16.09.2023
ilk resim tam bir pokemon charmandere benziyor resime gitmek tıklayın,16.09.2023
gayet yeterli bi menzil alınabilir rakamlarda olsa keşke,16.09.2023
yok hocam öyle ısı pompası var araçlarda batarya soğuksa ısıtır sıcaksa soğutur dk optimum zamanda şarjlanmayı tamamlardediğiniz menzile düşmesi dereceler falan lazım sıcaklıklarda zaten sunulan menzil gününüzü çıkarır,16.09.2023
vaktin olursa long way upı izle harley e ler yaklaşık mile yol yapıyorlardemek istediğimi gerek yok istanbul soğuğu bile yetiyor te kiralanan fluence zede yana aktif olarak işin içindeyim ben ilk menzilden bahsediyorum halen değişen gelişen bir yok batarya noktasındataycan eqs kullanıcılarına ayrıca sormalı,16.09.2023
tasarımıyla dedeye selam çakmışlar resime gitmek tıklayın,09.09.2023
sebebi çoğu insanın fiat marka algısı ben alamadım zamanında sport paketi alacaktım hazır araç tl idi araba iyiydi fakat temel eksikleri şunlardı motor performanslı fakat yakıt tüketimi konusunda bonkör genelde devirlerde gezmeyi seviyor araç multimedya ekranı dokunmatik hassasiyeti pikselleri iyi ancak ufak kalıyor doblovari paralara çıkanlar peugeot biraz hareketli modelleri seviyor araç sert sert bir araç sportif iyice sertleşmiş ona göre yol tutuyor tabi bizim yollar malum,09.09.2023
mini countraymanın fiat versiyonu olmuş,09.09.2023
özellikle yan arka profilden hoş görünüyor,09.09.2023
farlara bak pixar karakteri,09.09.2023
alsın başlarına çalsınlar bunu eski bir doblo sahibi olarak konuşuyorum tek yapmaları gereken dobloya güzel bir otomatik şanzıman eklemekti bitti resmen gitti güzelim miras touneo dan iyi arabaydı kendisi sınıfında bağımsız süspansiyon sunan tek arabaydı ah doblo ah güzel bir kültürdün amerika neyse sen burada bizim öylesin geçmiş olsun bütün doblo sahibi sevenlerine,09.09.2023
,09.09.2023
arkacamda orjinalinde fabrika çıkşında osmanlı tuğrası yoksa bir boka yaramaz tomofill,09.09.2023
enişteler üzgün,09.09.2023
bizim yıl önceki peugeot partner tepee d,09.09.2023
kastamonunun nufusu olan pinarbaşi ilcesinde cektim resmi onun orda olmasi imkansizdir herhalde,09.09.2023
fiat rifterlingo,09.09.2023
özellikle ben bir doblo sever kullanıcısı olarak yeni versiyonu beğenmedim yıl önceki pejo patner tape den farkı yok ilk kataloğuna baktığımda parayı yeni woswogen caddy tercih ederim fiatin versiyonu karizma ta yakışıklı modeli fiat malesef modeli bizi hayal kırıklığına uğrattı artık fiat benim tercih olmaz eski versiyonu yenisine basar karizması yeter toyota citroën pejo opel aynısını yapmış si yeni şimdi doblonun bence fark yok üzüldüm sanırım caddy tercih ederim,09.09.2023
peugeot rifter hariç birinde ön tekerleklerin çamurda karda patinaj çekmeden rahatça ilerlemesini sağlayan sistem yok orta konsolun sağ üstündeki çevirmeli düğmeyle rahatça karda kumda çamurda çeker ilerleten bir sistem var diğer tümünde yerinde içine bozuk para konan bir çukur var nedenle üst model olsa sadece rifter alınmalı bence,09.09.2023
resime gitmek tıklayın,09.09.2023
oda senin zevksizliğin ekstra donanımlar hariç bir şekilde iyi durmuyor eskisinin tasarımı ruhu iyiydi azından farklıydı bildiğin partner berlingo nun fiat logolusu hiçbir özelliği albenisi yok tasarım olarakta kesinlikle geriye gitmiş özellikle ön kısım berbat olmuş,09.09.2023
toyota bin tl üst paket fark yoksa iyi fiyat,09.09.2023
alçak stellantis kalıpları tofaşa vermemiş kalıpları verseydi burda üretilirdi,09.09.2023
konunun altında bilmem kaç yılında ben şunu aldım diyenler bi bitin lütfen sizin aldığınız kimsenin umurunda değil bende sene önce faizler düşükken e daire aldım şimdi milyon ödemesi hala bin hala kar ettiğimi düşünmüyorum dün bizimkiler dışarıda bir köfte yiyelim dedi cesaret edemedim gittim kasaptan kıyma aldım,09.09.2023
ön tasarımı güzel olmuş ben beğendim,09.09.2023
yeni modelin donanımları hernekadar güzel olsada aracı begenmedim araçta ağırlık yok gösteriş heybet yok amirmisin dersen almam doblo tiriking i alırım iyi benim içim isinmadi ilgimi hic cekmedi umidim yeni model çıktığında bir alt model in fiati uygun olur düşünüyorum,09.09.2023
görünüşe bakılırsa multijet doblodan tarih olmuş,09.09.2023
kamyonetticari geçmese kullanışlı araçlar,09.09.2023
fiyatlara bunu yerli milli eniştem değilde ancak almancı enischtem alabilir,09.09.2023
eski doblo nerdeee,09.09.2023
bence iyi duruyor,09.09.2023
opel combo aynı fiyat bari marka değerinden bin aşağı satsalarmış birde kargoların beygirinin düşük olması olmamış bari onlarda beygir seçeneği olsaymış sonuçta yük odaklı araçlar,09.09.2023
bildiğin citroën olmuş,09.09.2023
aynı kasa motor şanzımanlı marka peugeot citroën opel toyota fiat,09.09.2023
tofaş doblo bandında egeadan bir alt segmentte albeapalio ayarında sedan araç üretmesi gerek piyasaya acildir,09.09.2023
resime gitmek tıklayın şunun yerini tutarmi tofas fabrikasinda istedigi oynuyodu bunla tavani yukseltiyodu arkasini pikap olarak cikariyodu artik hayal,09.09.2023
ün otobüs tasarımında pik noktası olması eski doblo sınıfın pik noktası olarak tarihe geçmiş oldu psa oldu bitti berbat tasarımıyla bana itici gelmiştir hele ticaride son dönemde otomobil gurubunda yaptığıda amerikan sitilinin kötü bir kopyası,09.09.2023
doblolu enişte bunu beğenmedi,09.09.2023
psa ticaride numara oldu toyotadan fiat a aynı arabayı satiyor,09.09.2023
şaka maka artık e doblo bulamayacak millet egeada bittimi tr satışlar yarı yarıya duser,09.09.2023
bluehdi motor canlı bir motor motor şanzuman konusunda seçim güzel bence olanı bile eski dobloların performansını çabucak unutturur,09.09.2023
başında sıfır km mercedes amg almıştım,09.09.2023
sinirden gülerken gözüm doldu,09.09.2023
bisikletle solluyorum ben bunları,09.09.2023
golf arabası,09.09.2023
tip olarak hoş kapı olmamasını kediler beğenmiştir,09.09.2023
dünyayı bekleyen yeni tehlike akü çöplüğü yakıt iyiydi diyecekler,09.09.2023
si olur english kültürin argoda işi var ala ala,09.09.2023
üstte açık olaymış jeep olurmuş,09.09.2023
ucuz kapı koysalarmış,09.09.2023
kadar çirkin araba yapabiliriz yarışması var sanırım,09.09.2023
fiat topolino kadar cücük kadar olsa gerçek bir arabaydı bunu kullanmak fransada ehliyet istemiyorlar trafikte gördüm amiyi abartmıyorum yokuşta bisiklet bile geçti onu düz yolda kapışırlar gider model tospağa alırım arabaya biniyorum derim,09.09.2023
tasarım nedense ortaya atılan fiorino üzerine kurulu portofino konseptini anımsattı ancak araca bence yakışmıştı tamam böyle ufak araçlar tatil beldelerinde tutulur ancak sürdürülebilirliği kısıtlı olur sonuçta aracın kapısı yok boyutu itibariyle çalınmaya oldukça elverişli konuda bir çözüm bile olsa iç donanım amiden zengin olursa iç donanıma bile zarar gelebilir basit örnek kuşlar kedilerkoltuklar rahatsa içeride koloni kurarlar eminim fiat portofino resime gitmek tıklayın,09.09.2023
bana gereksiz geliyor sadece motora binmek istemeyen kuryeler faydalı harici bana faydası yok kısa mesafede zaten bisikletle gidilebilir,09.09.2023
bilhassa yazın tatil yörelerinde koylarda yerleşim yerlerinde tutulabilir tür ufak araçlar,09.09.2023
yağmurlu günlerde yandan geçen araçların fırlattığı su,09.09.2023
olmaz olmaz bin küsür civarıydı,09.09.2023
topolino isminin hikayesi yılına kadar uzanıyor yılları arasında üretilen fiat iki kişilik minik bir şehir aracı olduğu mickey mousea benzetilmiş i̇talyancada onun karşılığı olan topolino ismiyle anılmıştı şimdi isim fiatın minik elektriklisiyle yeniden hayata döndürülüyorayrıca bkzyeni range rover sport sv tanıtıldı şimdiye kadarki güçlü range roveryeni fiat topolino citroen ami opel rocksenin i̇talyan versiyonu olarak karşımıza çıkıyor topolino retro esintiler taşıyan tasarımıyla farkını ortaya koymayı başarıyor yuvarlak farlar gövde rengi katlanabilir kumaş tavan jant kapaklarının tasarımı bizlere doğrudan model fiat hatırlatıyor ayrıca araçta kapı yerine halat benzeri bir detay kullanılmış başka bir opsiyon bulunup bulunmadığını henüz bilmiyoruzşimdilik fiat topolinoya ilişkin başka bir görsel teknik detaylar paylaşılmadı ancak altyapı olarak citroen ami aynı olduğu muhtemelen hp elektrik motoru kwsalik lityum iyon batarya kullanacaktır söz konusu modelin kms menzile sahip olduğunu son hızın kms limitli olduğunu hatırlatalım,09.09.2023
piyasada vw honda toyota reno pejo ford bmw mercedes premium ikilisi hariç araba kalmadı,09.09.2023
kapısı bile yok garabet ucube duruyor,09.09.2023
piyasaya elektrik çevre derken yine çöplüğe döndürecekler,09.09.2023
yakında el arabalarına elektrikli motor takıp çevrecilik atağına millete kitlerlerutanmasalar milletin kıçına batarya takıp tekerlek üstünde sokaklara salacaklar,09.09.2023
ami rocksa göre hoş duruyor akülü araba,09.09.2023
ami topo derken bir sonraki markanın modeli dicki olacaktir,09.09.2023
citroen amiyi yakınen gördüm bende ilk olan kanaat tekerlekli elektrikli bisikletleri tercih etmek mantıklışehir dışında kullanmak yürek ister şehir içi tekerlekli motosikletler kolay pratikha dersen konfor havam olsun tabiiki diğeri,09.09.2023
citroen oli konsepti kısa sürede gerçeğe dönüşmeli,09.09.2023
ülke olarak kadar fakirleştik zımbırtı bile birçok kişi hayal,09.09.2023
topolino yu sevdim larda böyle küçük bi model araba vardı adı aklıma gelmedi,09.09.2023
üstü tenteli elektrikli kişilik olanlar var golf aracı hocam yaknda onlara kasko yaparız,09.09.2023
hiçbiri bir xev yoyo kadar havalı değil,09.09.2023
same sht different color,09.09.2023
tatil yerleri üretilmiş ucuz olsun kapı bile koymamışlar,09.09.2023
arkadaşlar ilk arabamı alacağım aradığım tek özellikler yakması frenlerinin iyi olması aracın kazalardan sağlam çıkması bütçe tipo uno broadway fiyatlarında şimdiden teşekkürler,09.09.2023
araçta seni yorar yaşında olacaklar sanayiden çıkamazsın sen bilirsin yine araba işi biraz gönül işi,09.09.2023
arkadaşlar fiorino otomatik aracım var sorun yol göstergesinde viteslerdeyken göz kırpar yanıp sönüyor arıza kaydında hiçbirşey gözükmüyor viteslerde yapmıo bana göre tahminim bir sensör bozuk bilmemekle beraber önce başından geçen bir arkadaş tavsiye verebilirse sevinirim,02.09.2023
fiatın strada toro isimli pickup modelleri zaten brezilyada oldukça popüler yeni fiat titano boyut yük taşıma kapasitesi olarak iki modelin üzerinde konumlandırılacak altyapı olarak kardeşlerindeki monokok şasinin aksine merdiven tipi şasi üzerine yükselecekgelen bilgiye göre fiat titano yine güney amerika pazarında satılan peugeot landtreki temel alacak zaten yandan bakıldığında silüet olarak iki model birbirine oldukça benziyor bunun dışında ön arka tasarımda fiatın kendine has dokunuşlarını göreceğizayrıca bkztürkiyenin otomobil üretimi ilk dört ayda yüzde arttıtitano yazısının bulunduğu arka kısımda stopların şekli landtrek oldukça benzer ön tarafta büyük fiat logosunun yer aldığı büyük siyah bir panjur yer alıyor teknik detayları henüz belli olmayan yeni fiat titanonun dizel benzinli motorlarla satılmasını bekleyebiliriz söz konusu modelin ikinci yarısında tanıtılması bekleniyor,02.09.2023
fiat tr ülkemize toroyu getirse kafi kaldı brezilyada kaç yıldır argo modeli satılıyor oda puntonun boşluğunu doldurabilecek bir model fiat tr araçları ülkemize getirmiyor yazık fiat yaptığını bence kendide bilmiyor,02.09.2023
gruba beni ekleyebilir misiniz,02.09.2023
whatsapp tayız,26.08.2023
sıkışık trafiğe girmediysem açık bırakıyorum diğer türlü kendim kapatıyorum ta dert etmiyorum açıkçası,26.08.2023
peki,26.08.2023
güzel uygulamaya benziyor akıllı saatlere zibilyon tane saat teması saçma sapan uygulamalar boş beleş oyunlar yerine tarz mobiliteye önem veren gelişmeler olması sevindirici i̇nsanın aklına direk güvenlik hususu geliyor sadece apple saatlere uygulamayı vermesi güvenlikle doğrudan orantılı bir konu ayrıca düşününce sağda solda bıraktığımız çalınması düşürme ihtimali yüksek olan anahtardan ziyade devamlı kolumuzda takılı bir saatin güvenlik seviyesi yüksek bence,19.08.2023
samsung saat kullanıcıları bir hayal kırıklığına uğradı şahsen kolumdaki saat aracımı açmak isterdim lakin tizenos hiçbir uygulama desteği yok samsungun,19.08.2023
tizenos kaldı wearos artık samsung saatler,19.08.2023
volkswagen citroën fiat honda marka araçlara sahip oldum hiçbiri uconnect başarılı değil hele honda uygulama bile yok citroën arabayı tanımayı beceremiyor vw aracın sahip olduktan sonraki bakımlarını vs gösterirken aracın geçmişini uygulamadan göstermiyor yalnızca işe yarıyor uygulama fiat aracn kapılarını açıp kapatma bagajını açma akü voltajı kalan yakıt litresi aracın konumu sürüş bilgileri lastik durumundan tut hepsine detaylı şekilde sahip,19.08.2023
uzaktan arabayı park edebileceğimiz günleri görmek dileğiyle,19.08.2023
bunlar bir yana sadece uzaktan çalıştırabilme olsa özellikler yanında solda sıfır kalır kış şartlarının çetin geçtiği bölgelerde harika bir özellik olurdu,19.08.2023
stabil çalışıyor seyahatleri kaydediyor puanlıyor bunu haritalardan görüyorsunuz arabada olması gereken uygulama olmuş tebrik ederim fiatı yıllık lira komik bir rakama bunu sunması muazzam,19.08.2023
fiat uygulaması açık ara iyisi hyundai uygulaması indirdik yeni kasası bile yok bakım falan bir göstermiyor uconnectte geçmişte yapılan bakımlar değişen parçalar fiyatları birlikte çıkıyor,26.08.2023
kendi soruma kendim cevap vereyim aynı araçla devam ediyorum araç şuan bin km yi geçti motul koydum bir sorun yok sebepten motul e devam büyük sorun aracı değiştiremiyorum ömrüm bitti işçi aracında araç sağlam bakımlarını aksatmiyorum lakin konfor yok yol tutuşu zayıf motor sesi içeriye geliyor,19.08.2023
euro motor palio albe mjet kullanıcısı olarakselenia wr gürültülüvalvoline maxlife asla tavsiye etmem yağ pompasını değiştirmek zorunda kaldımkruger trigeer değiştiğinde oto servisi doldurmuş km olmadan değiştirdimmotul xcess güzel biraz gürültülü mobil esp motuldan iyi değil uzun yolda yüklenildiğide motor gürültülü çalışıyormobil kış aylarında kısa mesafe kullanım harika yaz aylarında yada uzun yolda motor iyice ısınınca gürültülüelf evolution sxr tek geçerim sesiz motor diğerlerine göre performanslı yukarıdaki yağların hepsini sırası bindeki palio bindeki albe araçlarımda denedim elf hariç diğerlerinin hepsinde motoru huzursuz eden ince detaylar oldu yağ konusuna biraz takık olduğum elf motoryağı kullanıdğım iyi hissettiren yağ oldu öncellikle önceki yağ deneyimlerime göre motor performansı devirlenmesi güzel motor sessiz tok yaz kış aylarında kullandım seferinde iyi yağı kullanmışım dedirttielf ilk bin km doldurdum yarın tekrar elf yağ koyup devam edeceğim elf yağ yağ konusunu tekrar düşünmeme gerek kalmadı kutuda uygun fiyatlı bir yağ kutu alınca araba yağ değişimi yapabiliyorsunsevgiler,19.08.2023
fiatın ön takımı diğer markalara göre biraz zayıftır fakat sadece ses lakırtı vs yapar parçalar bozuldukça uzun ömürlü kaliteli parçalarla değiştirirseniz böyle sorunlar kolay kolay yaşamazsınız ön takım biraz iyidir zamanla sorun çıkarabilir fiatın motorları kolay kolay sorun çıkarmaz uzun ömürlüdür özellikle litre multiair motor sessiz güçlüdür lpg taktırmayı düşünürseniz uyumlu olduğunu bilin litrelik motor ona benzer ileri çift kavramalı şanzıman uyumlu çalışıyor kolay kolay sorun çıkarmaz i̇lginç söyleyeyim multiair otomatik aracımız lpg düşük devirlerde benzine göre biraz performanslı çalışıyor fakat hiçbir sorun olmadığı halde arıza ışığı yanabiliyor sanırım sensörler farklı değerler okuduğu böyle oluyor litre lpg km gidebiliyor uzun yolda kmye kadar çıkabiliyor katalitik konvertör çabuk kirleniyor zaman sürüş modları iptal oluyor fakat litrelik sport versiyonda sürüş modu zaten yok katalizör kirlenince söktürüp temizletmen yakıt katkısı koyarak temizlemeniz gerekebilir aksi halde egzos manifoldu egr emme manifoldu kurum bağlar sizi üzebilir bazen turbo devreden çıkabilir çekiş düşer arka stop lambalarının duy yolları çabuk oksitleniyor sebeble stop lambalarından bazıları yanmayabiliyor söküp temizlemek contasını silip güzelce takmak yeterli oluyor önce konusu geçen anahtarsız giriş sorunu çıkıyor kapı kollarında kullanılan malzeme zayıf kalıyor hava filtresi kazanının şasi bağlantısı zayıf kazanın altına yumuşak bir malzeme koyup sabitlemek gerekiyor ayrıca bizim araçta plastik motor kapağı kalkışlarda biraz sallanıyor ses yapabiliyor altına ısı ses izolasyonlu malzeme koysaymışlar iyi olurmuş,05.08.2023
aynen normalde çoğu turbo benzinli araçta şekilde olması lazım düşünüyorum hocam araç kmbenim önce kullanmış olduğum vw grubu tsi motorlarda psa nın puretech motorlarında gördüğüm devir civarı sesli titreşimli bir şekilde çalışmaya başlayıp sn sonra normal devire dönmesiydiancak araçta gördüğüm araç sabah kullanılmış doğru park edilmiş ben saat sonra aracı çalıştırdım motor geceden bekleyen bir durumda değil aracı çalıştırınca rölanti ibresi çıktı ben normal şekilde yavaş yavaş inecek derken ibre sn lik süre içinde devire sabitlenene kadar küçük hareketler değil örneğin arası gözle görülür şekilde sürekli dalgalandı motorda aynı şekilde dalgalanma esnasında kesik kesik hırıltılı şekilde çalıştı önce bindiğim hiçbir araçta böyle bir devir ibresinin aşağı yukarı oynama durumunu görmediğimden internette firefly hp motor hakkında türkçe ingilizce kaynaklarda araştırma yaptım ancak hiçbir şekilde böyle bir durum bulamadım mesela tsi motor araştırsanız bir sürü örneği var yüksek devirde kesik hırıltılı şekilde çalışıp sonra normal rölanti devrine dönmesi durumuaçıkçası kadar para verilecek el bir araç beni durum biraz soğuttu diyebilirim buraya yazmamın sebebi açıkçası normal bir durum ben mi bilmiyorumun cevabını almaktı,12.08.2023
büyük ihtimalle araç şehiriçinde düşük devirlerde kullanılmış katalizör kirlenmiş kadar rölanti dalgalanması olmaması lazım fakat yıllık araç sonuçta servis garantisi vardır turbolu atmosferik fark etmez soğuk havalarda benzinli araçların ilk çalıştırmada rölantisi biraz yüksek olur sonra normale döner yeni nesil emisyon standardı yüksek araçlar yakıyor katalitik konvertör dizel partikül filtreleri başa bela soruna düzgün bir çözüm bulamadılar hala,12.08.2023
merhaba hayırlı olsun öncelikle aracınızın ön arka takımını bir rot balansçıya götürüp kontrol ettirmenizi tavsiye ederim özellikle z rotlarınızı motor şanzıman kulaklarını kontrol ettirin dönüşlerde ses geliyorsa aks kafalarını körükleri kontrol ettirin patlak var kontrol etsinler kalkışlarda gelen ses büyük ihtimalle plastik motor kapağından plastik hava filtresi kazanından geliyor gevşektir,12.08.2023
teşekkür ederim bunları tek tek baktırayım büyük bir sorun olduğunu sanmamakla beraber ses takıntısı olarak bunlara takıyorum ister istemez,12.08.2023
aynı sorunu diğer kapıda yaşıyordum serviste kere yaptırdım ancak kısa süre sonra yine bozuldu akü değiştikten sonra sorun kalmadı tekrarlamadı benim konuyla ilgili deneyimim işe yarar bilmiyorum tabi,12.08.2023
bilgilerinizi paylaştığınız teşekkür ederim,19.08.2023
merhabalar hocam dün akşam yedek anahtarla denedim durum aynı yolcu sürücü kapısına baktığında iki fark var i̇lk fark kapı kolundaki kırık parça diğeri sabit parçada duran büyük gri parça yolcu kapısında kadar büyük parça yok anahtarsız giriş çalışıyor koldan kopan parça oraya girdi mıknatısı kapatıyor düşünüyorum resime gitmek tıklayın resime gitmek tıklayın,05.08.2023
hmm karşılığı kırıldı asıl hareketli olan koldaki inşallah ana koldaki mekanizma falan bozulmamıştır böyle ince mıknatıs falan bulabilirseniz elle deneyebilirsiniz öyle bulmuştuk ondan kaynaklı olduğunu hatta mıknatısın yönü önemli hale geliyor şekilde,05.08.2023
büyük ihtimalle oralara mıknatıs koyma şansınız olursa öyle bi dener misiniz böyle şerit ince mıknatıslar falan oluyor öyle bir olsa yeterli sanıyorum parça kırılmışsa,05.08.2023
