review,date
prestige pk benzinli trabzon yayları seyahati yaptım araçtan memnun kaldım rakımı metre olan yere keçi çıktı hatta çıktıktan sonra buraya çıktım bile dedim yokuş iniş desteği süper fren balatalarına yüklenmemiş oluyorsun bg olan araç eğimde bile patinaj yapmadan kalkıp yürüyor yalnız gaza basmasan önce geri kaymasın biraz beklemek gerek zamanında araç yokluğu aldığım hakkını verdi,16.09.2023
bizdeki bir üstteki arkadaşın yazdığı değil durum normal sokak arası dik yokuşta patinaj çekiyor araç açıdan memnun değilim fırlıyor bağırıyor patinaj çekerek çıkıyor dik yokuşlardan dengesi yok önceden vardı bizde dik yokuşlarda doğru düzgün vites değişmiyordu bir aşağı bir yukarı öksürüyordu sürekli annem onunla dik yokuşlara girmeye korkuyordu seferki araç konuda iyi olsun aldık durum aynı d test sürüşünü yaptıydık oysa çevrede böyle yokuşlar deneyemediydik tabii eğimini bilmiyorum aşağıya resmini attığım konumlarda dediğim oluyor dediğim durum yokuşa yavaş girerken durup kalkış yaparken geçerli tabii resime gitmek tıklayın resime gitmek tıklayın diyeceğim öyle dağa bayıra tırmanırken güven vermeyebilir diyorum kendi tecrübeme dayanarak,16.09.2023
burası metre kalkarken arkadan itiyor kalkıyor önceden qaşqai vardı zorlanıyordu,16.09.2023
i̇yiymiş hocam ben yazdım arkadaş sorunca,16.09.2023
malum trabzon yokuş şehir işimi gördü patinaj çekmeden saat kalkıyor sürmedim yorum yapamam yokuşta saniye geri kaydır maması bekliyorum alışana kadar bende yadırgadım şimdi alıştım dizel e göre atik rakımı yüksek yerlerde yakıyor çekiş mükemmel,16.09.2023
evet durum saçma biraz araştırdım bunu buldum derece doğrudur bilemiyorum navigasyon olan modellerde kablosuz carplay yerine gps modulu takıldığından kullanılamıyor demiş ben öyle anladım unfortunately if you have infotainment with navigation prior to systems lets say theres no chance to have internal wireless carplayandroid auto solution because theres only one slot inside occupied with gps modulebirde güncelleme geleceğini yazan bir site olmuş bende ilgili modülün olmadığını düşünüyorum,16.09.2023
bana saçma geliyo tarz durumlar ince düşünmeleri gerekir picanto tarzı uygun araca tarz bişeyi yapıp sportage lükse kaçan bi arabada büyük eksiklik benim gözümde gelirmi gelmez mi belli olmaz yakın zamanda gelmesi dileğiyle,16.09.2023
qasqai cvt şanzıman olmadan önce beğenerek bindiğim araçta cvt şanzıman olunca araç altından çıkacak ani hızlanma yapıyordu k ön lastik yedim bende ani hızlanma yüzünden aracı satmıştım şanzıman diğerlerine göre geç tepki veriyor doğru kapılar aşırı büyük oda doğru vw gurubu suv larımda oldu qasqai dan kadar kasaları denedim araç konforlu sessiz an beğenerek sürüyorum kablosuz carplay olmaması saçma araçta,16.09.2023
arkadaşlar selamlar benim arabanin ilk bakimi geldi istanbulda kia gulal adli bayiden fiyat aldim persembe goturucem aracim benzinli tl bakim fiyati cektiler bana yakin zamanda yaptiran var mi kac fiat aldiniz website gozukuyor ilk bakimi olacak zaten,16.09.2023
merhaba zaman forumu okuyamiyorum yazdiklarinizi yeni gordum tabi tercih meselesidir arac öncelikle hayirli olsun degistirirseniz aldiginizi bize paylasirsaniz bilgi olur ben bir kac tecrubemi oaylasmak isterim tam yil oldu sportage la simdi oncelikle kablolu carplay olayi gercekten bence cok sacma full olani aliyorsunuz boyle buyuk sacmalik ben mesela cool paket sahibiyim ben kablosuz cool paketin iyi guzelligi acikcasi full unu dusundum ozellik kritik bunun icin almam ikincisi su vites kararsizligi olayini ben yasamiyorum araba mild hybrid cogu zaman ayagi gazdan cekince seyir halinde km bandlqrinda zaten sailing moda kendi aliyor ayagi cekince duruyor bir durumum yok benim bir yazilimsal sorun olabilir sirket arabamda polo dsg onunla cok ciddi bir farkli hissetmiyorum bir cok farkli otomatik kullandim cvt dahil bana kalirsa cvt kullanim keyfi acisindan kotusu tabi benim dusuncem ucuncusu tek dokunus cam acma kapama tabiki var iki seviyeli tuslar bilginiz olsun dorduncu olarak kapinin asagiya inmesi camur suna buna paca surtmemek icin bence iyi tabi tercih meselesi piano black gercekten iz yapiyor bir gercek bir auto hold dur kalk olayinda boyle bir sorun yasamiyorum ben soyle bir sorunum oluyor bazen arabayi kapamadan p ye alip kapiyorum ona ragmen bazen park freni devreye otomatik girmiyor kendim cekiyorum bilgi olmasi acisindan dusuncelerimi yazdim surus yardimcilarini iyi buluyorum iyi aksamlar,16.09.2023
merhaba ön camlar çift komutlu tek dokunuşla açılıp kapanıyor arka camlar maalesef tek komutlu xceed camlar çift komutlu sportage böyle bir uygulama yapmışlar vardır bir bildikleri bence önemli bir eksiklik,16.09.2023
merhaba mevcut sportageda sadece sürücü cift komutlu diğer camlar tek komutlu biliyorum tamamen açmak kapatmak basılı tutmak gerekiyor,16.09.2023
merhaba ön iki cam çift arka camlar tek komutlu resime gitmek tıklayın,16.09.2023
ben bakıp size dönücem,16.09.2023
ön camlar cift komutlu aynen söyle isler maaliyetten kaçmak icin kisintilar bazi basit seyleri boyle kisabiliyor firmalar,16.09.2023
herkese iyi günler i̇yi sürüşlercool sportage aylık süreci bitirdik i̇lk bakımı ben e yaptırmıştım sanırım ek uygulama idi galibapiyano black dodiklerin iç kısmı soyulmaya başladı tekerlekten sıçrayan parçalar sayesinde muhtemelen iki ön kapıyı kaldırıma çarptık dikkat etmeye çalışıyoruz ön camları açmaya çalışırken arka cam bir anda çalışmama durumu bende bir oldu bir süre geçtikten sonra kendiliğinden düzeldi kablosuz carplay geniş yanaklı inç lastikler konfor konusunda cool donanımın güzel yanı kazasız belasız sürüşler dilerim,16.09.2023
bugun bakimdan aldim aldim aracimi arkadaslar ilk bakim ye geldi motor koruma temizleme yapildi arac yazilimi guncellendi bakalim nasil gidecek,16.09.2023
haziranda i̇stanbul anadolu yakası tekkarda prestige paket aracın bakımı tl ödedik,16.09.2023
resmen gun farkla bana bin tl eklemisler gul alda yaptirmayacagim bir bakim tek kar ben araba alma surecimde gorustugumde dalga gecmisti benimle onyargiliydim servise oraya verecegim artik,16.09.2023
aydan aya fiyatlar değiştiği olabilir telefonla randevu alırken fiyat söylüyorlar ona göre karar verebilirsiniz telefonda söylenenden lira bir rakam fazla çıkmıştı dert etmedim başınıza kötü bir olay gelmesine üzüldüm,16.09.2023
iyi aksamlar iki suv arasinda kaldiginiz icin kendi yorumumu yapayim bir kere kasasi yil sonu degisecek artik cok eskidi model olarak peugeot bize itiyor su ara yuzden rahat arac bulunuyor guncellikte hic dusunmeyin derim ikinci konu zaten dizel geliyor sadece ben dizel kullanmayi sevmeyen bir adamim tabi tercihe bagli sportage serideki guncel c suv yil kasayla gider sonra makyaja girer guncel oldugu icinde iyi ozellikleri var mild hybrit tum motorlari sebeple sportage almaya benim icin yeterli bence sportage almaniz dogru karar mumkunse full alinir elegance konfor irta paketi gayet dolu tek sorun dolu pakette kablosuz app carplay yok bir tek handikapi var sportage in ben cool paket var onda kablosuz ben oradan kurtariyorum full alirsaniz diger ozellikler onu kapiyor ayri tabi gorecelidir saatten sonra sifir alinasi bir araba degil mesela tiguan oyle bunlar ay icinde kasasi değişecek araclar,16.09.2023
bende ikisi arasında kalıp iç dış tasarımı beğenerek sportage aldım ay olmadı henüz tecrübe edinemedimdonanım olarak bütçe yetiyorsa kesinlikle prestige bence donanım tablosundan bakmışsındır oto güvenlik özellikleri smart cc adaptif farlar pakette donanım eksiklikleri buralarda yazıldı yinede yazayım ilginç bi şekilde cool olan kablosuz carplayaa üst donanımlarda kablolu sunroof biraz yarım açılıyor arka camlarda tek tuş aç kapa yok prestijde olan arka bölge klima kontrolü lere koymamışlar tgdi mhev hp var bende hibritin pek bi olayı yok yada bana öyle geldi salınma halinde motoru kapatıyor devir oluyor şehir içinde trafikte pek işe yarıyacak durmadı konfor janttan dolayı orta bence sessizlik başarılı performansı bana yeterli geldi basarsan gidiyor yakıyor dct vites geçişi sorunsuz tekleme ses falan duymadım ev iş arası kısa mesafe genelde ışıklı dur kalk trafik giderken lt gelirken arası gösteriyor düz yol açık trafik farklı rotada gördüğümde oldu dur kalk kısada şimdilik bunları görüyorum olmadı araç,16.09.2023
kullanan forumda kişi var amabende lock düğmesi olmadığından konuda bilgim yok,02.09.2023
teşekkürler yine,02.09.2023
otonom sürüş güvenlik sistemleri iyi çalışmaktabu konuda tek olumsuz gördüğüm kısım tehlike kaza imkanı olabileceğini düşündüğü anlarda ciddi sert frenaj yapıyor olmasıbayi konusunda ben şanslıydım sanırımaraç bulduğum bir bayide belirttiğiniz üzere tarafımdan ciddi bir rakam istendi doğrudan masadan kalktım ancak ay sonrasında başka bir bayi tavsiye edilen satış bedeli üzerinden alım devamlı olarak aktif değildiğer kullanın arkadaşların belirttiği üzere ihtiyaç dahilinde size cevap veriyorhatta aracın anlık güç dağılımını izleyebiliyorsun benim kullanımım üzere eco modda değil ancak normal sport mod üzerinde kitleme tuşuyla devamlılık gösterecek şekilde çalışmakta,02.09.2023
teşekkürler bilgi paylaşımı,02.09.2023
kia connect hizmetinin özellikleri sanırım uzaktan çalıştırma klima kontrol telefon kilit açma özellikler yurt dışında tesla içerisinde mobil şebekeye bağlanabilecek sim kartı aboneliği vardır büyük ihtimal türkiye içinde donanımı yok yada donanım var bize açık değil google play tr den kia connect uygulamasıda indirilemiyor zaten,09.09.2023
selamlar kia fiyat guncellemesi yapti ufak bir zam geldi ancak gercek zam temmuzda olur geliyor bana,09.09.2023
merhaba bugun ben aynı durumla karşılaştım vites geçişlerini hızlı yaptığım oldu düşünüyorum açıkçası,16.09.2023
geri çıkarma olduğunda auto hold özelliği açıktı değildi büyük ihtimalle yoksa kesinlikle geri kacirmamasi lazım hill holder değil auto hold,16.09.2023
cevabınız teşekkür ederim autohold açıkti hatırlıyorumneyse bilerek deneyeceğim autoholdun aktif olduğundan eminkenbu arada bayramınızı tebrik ederim,16.09.2023
iyi bayramlar bir durumdu bilmiyorum durk kalk bir trafikteyseniz durduğunuzda autohold un devreye girmesi fren pedalına biraz aşağıda basmak gerekiyor pedala bastıysanız devreye girmemiş olabilir,16.09.2023
otopark çıkışında yaşadım ensonyarısında durmak zorunda kaldım tekrar çıkmak istediğimde araç geri kaçtı autohold kullanımına model olanında vardı kullanıyordumbu araçta trafiktede yokuşlarda minimal olsa geri kaçış oluyoröteki aracı arada hala kullaniyorum onda yasamadim autoholdu aktif olmasa bileiki araç arasında böyle bir fark olduğunu düşünüyorumkisiel tecrübem tabi,16.09.2023
hill holder denen sistem aracı sn tutarken sizden kaldırmanızı bekliyor esnada kaldırmazsanız şayet araç haliyle geriye kayıyor fakat auto hold devrede hangi şart eğimde olursa sistem aracın hareketini tespit etmeden kesinlikle bırakmıyor bilhassa otomatik vitesli araçlarda şehir içi trafiğinde ışıklarda auto hold müthiş bir özellik sırf ozellik yok psa grubunun hiçbir aracına bulaşmıyorum mesela sizin araçlarda sistem düzgün çalışıyordur illaki fakat gözden kaçan birsey vardır,16.09.2023
yokuşta kalkış yapmadan önce araba fren durdurmak gerek sn sonra hissediyorusun zaten devreye girdiği ni zaman frenden çek gaza dokun kaydırmadan kalkar,16.09.2023
,16.09.2023
hayırlı bayramlarınız olsun model prestige smart sportage bi kaç sıkıntı var öncelikle apple carplay kablosuz bağlanmıyo kia nın model picanto aracında bile özellik varken milyonluk dolu pakette bi araçda özellik yok göremedim bir diğer sorunsa araç benzin hibrit sürüş modlarına girdimde sadece eko sport modları bulunuyo normal modu gözükmüyo aranızda başına gelip çözümünü bilen var yoksa servise götürüp sorucam detayları iyi forumlar,16.09.2023
elinizle değiştirdiğinizde hayalet ekranda kısa süreliğine gösteriyor zaten hangi ayarda olduğunu oradan anlayabilirsiniz,26.08.2023
evet haklısınız teşekkürler,26.08.2023
ankaraaksaray arası kmh hızla tüketim bakım sonrası ilk lt altına düştü resime gitmek tıklayın,26.08.2023
ben böyle bir ikaz olmadı kapı kolunda tuşlada kitlendi açıldı genelde kullanmadım arka koltuk uyarısından ben muzdaribim sanırım devre dışı bırakılamıyor,02.09.2023
merhaba araca ciddi zam gelmiş cool prestige olmuş arayan ilgilenen arkadaşlara kolaylıklar dilerim,02.09.2023
beklenen bir zam olmuş c suvlar arasında rakipler sportage a yaklaşamaz araçlar kara borsa zaten gidip almaya kalksak bakmıyorlar şanslıydınız aldınız diyorlar araçlara iyi bakalım i̇yi aldık,02.09.2023
merhabalar internette aradim tam net bilgi bulamadim yada ben anlamadim android car play sportage lerda nasil tam ekran oluyor sirf yuzden telefonu bile degistirebilirim iphone yardimci olabilirseniz cok sevinirim elegance konfor paketi mevcut,02.09.2023
arkadaşlar selamlar ay kadar önce benim egzost filtresi lambası yanmıştıne yaptımsa onu kendim söndüremedimyüksek devirli uzun yolda kullandım kullanım klavuzunda yazan yönergeleri uyguladım sönmedidün servise gittim orda filtre temizliği yapılıp lambayı söndürdülertemizlik esnasında egzosttan beyaz duman çıktılamba söndüyapmamız gerekeni sordum devirde sport modda araç zaman zaman bir km kadar kullanılacaksürekli eco modda kullanmayın dendio filtrenin dolması durumunda araç çalışmaya izin vermiyormuşolduğu yerde kalır dedilerdün serviste bir araçta ön arka difüzör takıldığını gördüm beğendimben cumartesi taktırmak üzere randevu aldım,02.09.2023
resime gitmek tıklayın resime gitmek tıklayın,02.09.2023
yaklaşık olarak aydır prestige paket bg lik versiyonu kullanmaktayım prestige fullfull diyebilirim araçta konfor güvenlik anlamında aradığınım donanım mevcut şanzımanda ısınma vb bir problem yok gayet stabil çalışmakta sadece rampa çıkışlarında bir vites konusunda kararsızlığı söz konusu olabiliyor ancak araç kendini hızlı topluyoryoğun trafik kullanımı içinde arasında değişmekte tüketimim ortalama olarak arasında düşünebilirsinizelbette istanbul içinde bahsettiğim versiyonu tusconda deneme imkanı bulmuştumdaha canlı devir çevirmekte bana kalırsa gövdeyi rahat taşıyabilecek niteliktegenel olarak araçtan memnunum satın alma konusunda aya yakın bekledimbeklediğime değdi diyebilirimaklınıza takılan kısımlar yazarsanız bilgi vermeye çalışabilirim,02.09.2023
i̇mkanınız varsa prestige paket alın şanzıman ısınma problemi yaşamadım yakıt değerleri gayet güzelarkadaş yazmış buna yakın değerlerşehirlerarası ltkm yakıyor bende,02.09.2023
selamlar benim araç bahsettiğiniz lock düğmesi bende araçlarla alakalı bir düğme düşünüyorum,02.09.2023
evet evet öyle tam çözemedim teker devrede ihtiyaç olduğunda ekranda görünüyor düz yolda giderken misal sadece ön teker tam sirada lock a basıyorum yine teker devreye girmiyor sebeple sormak istedim bilen arkadas olursa ben biraz arastirdim tam cevap bulamadım maalesef,02.09.2023
hocam sadece prestige paket mi geçerli ben bugün elegance aldım servis yetkilisi sadece ilk seferinde orjinal kablonuz bağlandıktan sonra kablosuz şekilde bağlanabilirsiniz dedi cool eleganceda olup prestige pakette olmaması ilginç henüz denemedim yarın deneyip elegance paket çalışıp çalışmadığını söylerim,26.08.2023
merhabalarilk bakım yapıldı tl tgdi cool,26.08.2023
hocam selam valla benim bildiğim elegance konforda yok bir kontrol ettiğinizde yazarsanız sevinirim özellik cool var ekran farklı tedarikçi muhtemelen tabi pazarlama açısından yanlış olmuş bir güncelleme çözülür umarım yoksa ekstra donanımları var zaten elegance prestige in,26.08.2023
aksaray ili yetkili servis,26.08.2023
eleganceta kablosuz bağlanmıyor bende bi yolunu bulan alıntılarsa sevinirim,26.08.2023
ekran temasını secıyoruz bende tane cıkıyor sport eco normal modda kadranlar var bırde dınamık var gorseldekını bulamadım,26.08.2023
tema seçilmiyor pakete göre değişiyor,26.08.2023
anladım prestige yok demekki cok tesekkurler,26.08.2023
kabloyla bile bağlayamadım önce kendi android telefonumu denedim bağlantı hatası bir hata verdi telefonda kolonlu uygulama varsa oluyormuş böyle bir sorun bende kolonlu uygulama vardı telefonda sildim klonlu uygulamaları tekrar denemedim eşimin iphone denedim onda usbc den bağladım telefonu görmedi sanırım usb den bağlamak lazım i̇şin özü kablosuz aşamasına geçemedim henüz,26.08.2023
ben yok biliyorumezberden bulup çeviriyorum ben,26.08.2023
plastiği hafifçe kaldırıp plastiğin altına sıkıştırarak kabloyu ilerlettim benplastiği sökerken kırılırsa sıkıntı olurplastiğin altına hafifçe iteleyiverinben öyle yaptım,26.08.2023
teşekkürler bilgilendirme,26.08.2023
ben dün aldım aracı detailing dükkanı dan fiyat pahalı araçta piyano black,26.08.2023
merhaba hocam denedim fakat kablosuz hale getiremiyorum ileride yazılım çözülür bakim masraflari kia nin sitesinde yaziyor gecen sene idi sanirim oradan kontrol edebilirsiniz,26.08.2023
katılıyorum fark vermeye değecek bir özellik degil benim içinde bayilerde istenen ozellikte arac bulunmuyor yazik car play kablolu olunca kullanasim gelmiyor kullandigim zaman boyle bir sorun yasamadım muhtemelen kablodan kaynaklidir,26.08.2023
full ppf camlar film ön dahil,26.08.2023
hayırlı olsun öncelikle ben aracı aydır kullanıyorum km oldu elden parayı aysonraki fiyata göre veriyorlar deyip ay bekliyecen yada verecen seramik kaput ppf film yaptırdım extra olarak kapı bagaj arka koltuk zemin davlumbazlara prof yalıtım yaptırdım çokta memnunum önceki aracımdada yaptırmıştım şöyle örnek vereyim km hızda bluethooth görüşmesi zor yapılırken kmde sorunsuz hatasız yapabiliyorsun jant sert yapıyor arabayı yalıtım tok oluyor sönümlüyor şuana kadar çözemediğim tek sıkıntısı usb portu muhtemelende kronik sürekli bağlantı kesip açıyor takılı olması yeterli carplay içinde geçerli kesinti parça siparişi verildi bekliyoruz aracın eksik tek yanı usb portu bir adet olması rodaj yok internette wkran koruyucu falan satılıyor büyükben extra ceplerdeki sert zemine yumuşak lastik altlık aldım ses yapmsın merak ettiğiniz olursa yardımcı olurum umarım faydası olmuştur,26.08.2023
hocam koltuk kılıfı link varmı,26.08.2023
ben onu oto sanayinden kılıf satan bir yerden aldımlinki yok maalesef,26.08.2023
i̇yi para vermişsiniz hayırlı olsun bende komple ppf verdim yarın teslim alacağım bir aksilik olmazsa,26.08.2023
tesekkur ederım durdugunu merak ettım acıkcası foto paylasma sansınız olur dbende almak ıstıyorum estetık acıdan kaygılarım var bıraz konuda,26.08.2023
evet montajı kolay kabloyu kenardan yürütüp çakmak girişine bağladım,26.08.2023
araç kamera önerileri çift kameralı plus duo mai s pro plus s olacak yoksa arka kamera bağlayamazsınız bende an takılı olan viofo aracımdan kaldığı senedir kullanıyorum,26.08.2023
yeni kia sportage prestige paket aracım koltuk soğutmayı etkilemeyecek koltuk kılıfı almak istiyorumkullandiginiz tavsiye edebileceğiniz bir ürün var,26.08.2023
benimde prestij bende değiştiremedim,26.08.2023
cool temel paket temayı diyorsanız değiştirmedim şekilde geldi değiştirme seçeneği yok bildiğim kadarıyla kullanım kılavuzunda farklı tip ekranlar olarak belirtiyor resime gitmek tıklayın,26.08.2023
selamlar sportage mild hibrit benzinli prestige k olmuşzam gelmişgeçen ay dı yanlış hatırlamıyorsam,26.08.2023
ben anlattığınız bir durum yok,26.08.2023
merhaba benim araç bir süredir seyir moduna girmiyor ayağımı gazdan çektiğim sürekli şarj oluyor bilgisi çıkıyor,26.08.2023
merhabalararacı belli bir süre kullanmadıysanız hafta soğuk havalarda bataryanın durumuna göre seyir moduna geçmeyebiliyor bende benzer durum oldu tam servise gidecekken tekrar kullanmaya başladığım gün tekrar seyir moduna geçmeye başladı galiba batarya belli bir nin yüzdenin altına düşünce devreye girmiyor,26.08.2023
dediğim dik yokuş olayı auto hold aktif değilken oluyor yine denemekte fayda var evet attığınız resimde benzer şeylerden bahsediyor şanzımandan dolayı bunlar normal dese bile beğenmediğim düşüncesini değiştirmez maalesef zira güven vermiyor araç dik yokuş çıkarken sarsıntılardan dolayı,26.08.2023
normalde birçok firma kullanma kılavuzlarında aracın neleri yapamadığından pek bahsetmez bence burada kia firması açık sözlü davranmış yukarıda bir başka kullanıcı benzer sıkıntıların hiçbirisini yaşamadığını söylüyordu sizin aracın kavramasına has bir sıkıntı olabilir kuru kavramaların dayanıklılık seviyesi artık herkes tarafından bilinen bir gerçek bunu göz önünde bulundurmak lazım,26.08.2023
kia sportage cool paketini sıfır bulma şansımız var bayilerle görüşen var zaman gelir,26.08.2023
dün bayilerin kotaları belli oldu bayileri geç hafta aramanız sizin faydanıza sıra yazmayan bayilerden bulabilirsiniz,26.08.2023
yeni kia sportage almayı düşünüyorum yıllık km civari yol yaparım benzinlimi yoksa dizelmi tavsiye edersiniz bide standart ses sistemi harman kardon fark ediyormu,26.08.2023
şahsi önerim benzinli olması ortalama lt yakıyor dizel aracın yıllık km olunca karlı olduğunu düşünüyorum bir kullanırken kısa mesafe günlük kullanım benzinli mantıklı mild hibrit faydası var harman kordon benim araç düz olanı dinlemedim yorum yapamam,26.08.2023
selamlar benim tavsiyem benzinli mild hibrit harman kardon,26.08.2023
hocam ben hyundai aldım aksesuara bin tl ödedim fakat bin tl lik bir fatura göndermişler arac faturası ödediğimden düşük,26.08.2023
kesinlikle benzinli tercih edin benim aracım benzinliharman kardon var bence harman kardon kadar para vermeye gerek yok yüksek sesli dinlemediğiniz taktirde farkı anlayamıyorsunuz,26.08.2023
aşağı yukarı devamında bunu yakar hocam ben bin km civarına geldim,19.08.2023
selamlar start stop şerit takip i kullanmak istemiyorsanız sürüş öncesi kapatmanız gerekiyor,19.08.2023
hayırlı olsun diğer markalardan şekilde araç alan arkadaşım var plakalı km ruhsattaki bilgiler araca ait sıkıntı olmaz düşünüyorum,19.08.2023
korna sesi geliyor bana tok bir ses yok sizde öylemi yoksa benimkinde mi bir sorun var,19.08.2023
ayna ısıtmayı açıyoruz bilen var,19.08.2023
merhaba ortadaki yazılardan bahsediyorsanız direksiyonun sağ kısmındaki iki adet yukarı aşağı düğmesinden soldakiyle değiştirebiliyorsunuz üstündeki doküman simgeli tuşla farklı sekmelere geçebiliyorsunuz,19.08.2023
merhaba arka cam ısıtma düğmesi çalışıyor biliyorum,26.08.2023
birde geri vitese takıldığında sağ ayna aşağı inme özelliği var bulamadım,26.08.2023
prestige donanım özelinde söylüyorum sanırım özellik yok,26.08.2023
hocam dün aldım aksesuar olmadan veremeyiz dediler aracın parasını yatırdım fakat aksesuarlar takıldıktan sonra teslim edeceklerini söylediler bir sorum olacak araç faturası kesildi bana aksesuar ayrı fatura verdiler mi size,26.08.2023
muhtemelen size ayrı bir hesap numarası verilip kalan tutarı oraya göndermeniz istenecek fatura vermeyecekler,26.08.2023
bilmiyorum kredi kartından geçeceğimi söyledim kabul ettiler faturası hakkında söylemediler,26.08.2023
ben ye model aldım gün önce ayrı ayrı ödedim,26.08.2023
aynısını yaşadım yıllık şoförüm yokuş aşağı bir yere yanaşana kadar ter attım auto hold açtım onu açınca sert basıyorsun gaza alan dar öyle tam yanaşmadan park ettim,12.08.2023
yukarıda hocamız aynı şeyi yaşamıştı benzinli araçta hata garip geldi bana devirsiz kullanıyorsunuz araçları,12.08.2023
bence ihtiyac varsa liste fiyatından bulunuyorsa dizel benzinli siyah beyaz cok farketmez kimsenin kolaylikla arac bulamadığı bir zamanda aradaki farkin cok önemli olmadığını düşünüyorum,12.08.2023
günaydın arkadaşım öncelikle galeriden aldığın kaportayı iyice incele dolaş i̇kincisi benzini bilinen markalardan alan biriyim sıkıntı yok bayinin aman aman bir anlatımı yok merak etme şerit takip özellikli araba kullanmadıysanız kitapçığından okursanız direkt alışırsınız güzel özellik i̇lkkez şahsi arabamda oldu benimde i̇lk sürüşte azından ilk bin km yüksek devirlerden kaçının klasiktir zaten umarım memnun kalırsınız ilk kia arabam oldu güzel oldu tekrar hayırlı olsun iyi yaptınız bugün fiyatlara zam geldi yeni liste açıklandı,12.08.2023
aydır kullanıyorum bir sıkıntı yaşamadım buğulanma varsa bile yardımcı olur servis,19.08.2023
teşekkür ederim,19.08.2023
aynen katılıyorum böyle bir sorun yaşamadık,19.08.2023
selam far buhar olayı bende olmadı böyle bir sorun yaşamadım temmuz den beri kullanıyorum i̇kinci olarak ben içine ek bişey yaptırmadım henüz orta ekrana bir ekran koruyucu düşünüyorum cool paket olup alan kullanan varsa bana link falan enreden aldı paylaşabilirrodaj genelde ilk dir kitapçıkta diyordu sanırımpiyasa seçim sonrası yükselir arkadaşlar alma aşamasındakiler araba işlerini bağlasın önerim budur,19.08.2023
merhabalarben far buğulanma problemi yaşamadım durumu forum sayfasından öğrendim ancak önceki aracım icon megane idi özellikle soğuk kış günü araç yıkandığında farın belirli bir bölgesinde buğulanma olabiliyordu megane forum sayfasında bundan bahsedildiğinde durumun aracın kılavuz kitabında yazdığı farların açık bırakılması kısa süre içerisinde düzeldiği bilgisini yazan bir kullanıcı olmuştu,19.08.2023
i̇lk km değerleri i̇stanbul içi resime gitmek tıklayın,19.08.2023
selamlar takdir edilecek bir çalışma olmuşdarısı barışımıza inşallah,05.08.2023
selamlar imkanınız varsa prestige paket bakın derimprestige cool pakete göre kolay bulunuyor araç bulmak zorlaştıbütün bayiileri tek tek aramanızı tavsiye ederim,05.08.2023
yılında sportage crdi̇ elegans a paket araçla kia markasına geçtik andan itibaren kia markasına olan önyargılar kalkmış oldu mayıs yeni sportagea geçtik tgdi̇ cool araç km yi geçti sattığım km deki dizel aracın yakıt ortalaması idi benzinli sportage kışlık lastiklere geçince oldu yoğun trafik problemi olmayan küçük bir şehirde yaşadığımızdan durum yakıt tüketimine olumlu olarak yansıyor mümkün olduğu kadar yarı hibrit sistemi kullanmaya çalışıyoruz eviş arası km havaların soğuduğu dönemde iki gün üst üste yelken mod devreye girmedi ayak gazdan çekildiğinde şarj oluyor uyarısı verdi gün tekrar devreye girdi araç ilgili olumlu özellikler zaten kullanıcılar tarafından belirtilmiş tekrara gerek yok ben ara sıra yaşadığımız durumu yazayım ön kapı kolları üzerindeki kapı kilitleme tuşlarına basıldığında bazen ilk basmada araç kapıları kilitlenmiyor basmada kilitliyor ön kapıyı açıp kapatıp tekrar basınca kilitliyor durum nadir yaşanıyor ilk bakımda belirteceğimherkese kazasız sorunsuz sürüşler dilerim,05.08.2023
güncelleme oldukça indirilen programdan yüklemek gerekiyor,05.08.2023
kia çaktırmadan prestige paketi yapmış,05.08.2023
harman kardon ses sistemi zamlanmıyor binyeni araç alacaklar imkanlar dahilinde mutlaka harman kardon ses sistemi düşünmeliler kanaatimce,05.08.2023
benim araç prestige harman kardon opsiyonu var harman kardon beni tatmin etmedi bence isminin hakkını vermiyor harman kardon olmayan araçların ses sitemini merak ediyorum açıkçası benim bün opsiyon verip aldığım bir özellik hayal kırıklığı oldu,05.08.2023
benim eski araç hyundai tucson elite donanımdıses sistemi markasız normal ses sistemiydiharmon kardonu görünce müzik buymuş dedim doğrusudaha iyileri vardır tabii tucsonda telefonla konuşurken ses derinden biraz zor anlaşılırdı kiada telefon konuşmasında konuştuğum kişi yanımdaymış ses net anlaşılır geliyorama tabi sizin fikir düşüncenize saygı duyarım ben memnunum,05.08.2023
ben autohold kullanmiyorum seferinde manuel kendim el frenini çekip aracı kapatıyorum menulerde bunun ayarini bulamadim sanirim autohold devredeyse duruma gore devreye giriyor arada ek bilgi guncellemeden sonra ters yon uyarisini sadece sesli vermeye başladı sürekli tekrar edip ekrandan silinmeme sorunu giderildi,05.08.2023
autohold park freni farklı şeyler auto hold kullanıp kullanmamakla park freninin otomatik açıp kapamasının bir ilişks yok auto hold kapalı açık olsun farketmez gaza değdin mi park freni kapanır durup p ye alınca arabayı kapayınca park freni açılmalı büyük sorun değil bakım zamanı bunu soracağım,05.08.2023
