review,date
bayi̇m i̇le görüştüm aracin türki̇yede olduğunu yazilim güncellemesi̇ yapilacağindan kaynakli geci̇kme olduğunu beli̇rtti̇sadece gt paketlerde geçi̇kmeyazilim güncelleme oluyormuşvarmiş yazilimin navi̇gasyon i̇le i̇lgi̇li̇ olduğunu söyledi̇ ben baki̇yeni̇n yarisini yatirdim proformo kesi̇ldi̇ vekalet vs i̇stenmedi̇ gün peugeot genel merkezi̇ i̇le görüştüm şase numarasi aldilar max gün i̇çi̇nde dönüş yapilacağini söyledi̇ler bayi̇ geç arasinda tesli̇m etmeleri̇ gerekti̇ği̇ni̇ söylemi̇şti̇ bakalim bekli̇yoruz yazilimla alakali aslinda ki̇mseni̇n net bi̇r bi̇lgi̇si̇ yok wi̇fi̇ navi̇gasyon olabi̇li̇r bayi̇ net bi̇lgi̇m yok navi̇gasyon sanirim demi̇şti̇,29.07.2023
hocam herhangi bir güncelleme yok yalan söylüyorlar gümrükte wifi özelliği kapatılıyor araçların,29.07.2023
gün bayi̇ye allure paketler gelmi̇ş tane gt paket varmiş tesli̇m edi̇lecek sadece onlar gelmemi̇ş si̇zi̇n dedi̇ği̇ni̇z gi̇bi̇yse araçlari bekleti̇yorlar ki̇,29.07.2023
bence türkiye özelinde düzeltmeler yapıldı wifi çalışmaması sesli komut çalışmaması vs vs,29.07.2023
sonuçta ayda binlerce araba satılmıyorgeçen ay adet satılmış bunların bir kısmı allure aktif paket hadi diyelim gtmaksimum arabanın güncellemesi ay sürüyor anlaması güç,29.07.2023
uzaktan güncelleme olmaması canımı sıkıyor açıkçası yazılımda fazla hata var harita eskiyecek yakında bir varsa bir güncelleme işi fabrikada yapsınlar yada bayideki serviste teslimatı boş yere geciktiriyorlar,29.07.2023
şuan söylenen güncellemenin wifi güncellemesi güncellemesi alakası yok muhtemelen wifi si açık olan araçları hali hazırda satılan araçlarda versiyona guncelliyorlardir,29.07.2023
zaman aralık sonu ocağa sarkacaktır bana aralığın gelecek erken gelmesi muhtemel ocak başına sarkabilir demişlerdi,29.07.2023
arkadaşlar aralık başı dedikleri araçlar türkiyedetürkiyeye gelince yazılım büyük ihtimal wifi özellikleri kapatıyorlaryani size aralık sonu teslim dedilerse illa sarkacak bir durum söz konusu değil,29.07.2023
başta aralığa kadar dendi bakalım bekliyoruz,29.07.2023
nev hocam,29.07.2023
yazılım güncellemesi yüzünden gecikecekmiş,29.07.2023
peugeot ana sayfasındaki müşteri ilişkileri numarasını arayıp durumu belirtin ben şekilde almıştım aldığınız bayiye bilgi geçip bayiden ikame araç verin şekilde merkezden talep gidiyor tamamen ücretsiz sadece yakıt sizdenplaka bayiye inmeden çıkmaz benim öyle oldu ancak plaka vs ayıracaksanız proforma gidip ayırıp işletebilirsiniz,29.07.2023
kasımda aracın ödemesinin tamamını yaptım fatura tarihinde kesilmiş edevletten bakıldığında tarihinde plakanın çıkmış olduğu tescil edildiği gözüküyor araç teslimi hakkında bilgi alamıyorumedevletten araçlarım kısmında tescil edilmiş görülebiliyor,29.07.2023
kasımda ödedim kasımda fatura kesilmiş edevletten tescil göremedim,29.07.2023
benim edevlet tescili yok noterden vekalet vermedim zaten muhtemelen araçlar bayiye geldikten sonra yola çıktıktan sonra vekalet isteyecekleri̇kame araç konusunda ben peugeot ana sayfasındaki müşteri hizmetlerinden ulaştım onlar bana gün sonra geri dönüş yaptılar size ikame araç verelim tesliminiz gecikecek bayi sizinle iletişime geçecek dendi sonra bayi benimle iletişime geçip ikame araç verdiler km peugeot allure verildi aynı süreci izleyebilirsiniz muhtemelen yardımcı olacaklardır,29.07.2023
bende aynı normal bir durum ideal çalışma sıcaklığı derece,29.07.2023
merhaba ben yeni kasa allure paket sahibiyim aracı alış aylık kullanım tecrübelerimi paylaşmak istiyorum aracın parasını ekimde ödeyip unda teslim aldımeskişehir unda gelicek dediler tam tarihinde geldi konuda sıkıntı yaşamadım araç kullanımı olarak ilk başlarda biraz yakıyor araç yavaş yavaş azalmaya başladığını hissediyorum iki kere ekranlar kilitlendi dondu kaldı kutup başını sök tak yapınca düzeldi yazılımsal bir sıkıntı aracın yürürü ilgili bir sıkıntı yaratmadı bayi randevu alın bakalım dediler vaktim olmadığı henüz gitmedim zaten aydır tekrar olmadı bagaj havuzu olarak rizline bagaj havuzunu aldım hafif sert plastik cuk oturdu koku falan yapmadı iç plastik paspasları bayi verdi onlar zaten orjinal yukarda arkadaşlar gt sessiz demişler alakası yoktest sürüşlerini gt yaptım hatta çukurlar allure sessiz lastik yanak kalınlığından dolayı allure gt inç gt kesinlikle şık duruyor ayrı araç genel anlamda sınıfına göre gayet sessiz motorun tatlı bir hırıltısı var silindir olduğunu belli ediyor aracın türkiye aksesuar sıkıntısı var resmi satış yok sadece parcagonder sitesi var orda kısıtlı ürünler var ben araç yan marşpiyel çıtaları arıyorum gt paketinde olan bir türlü bulamadım konuda yardımlarınızı bekliyorum allure paketi sormak istediğiniz olursa sorabilirsiniz teşekkürler,29.07.2023
banada aralık geç dediler şimdi diyorlar,29.07.2023
öyle saçmalık olur şase numarası bilgileri mevcut aracın bayiye gelmesiyle plakanınn ilgisi yok ben plaka çıkardım hafta oldu bayi ilgilenmez bayiye söyleyin bayinin çalıştığı yada tanıdığı takipçiler oluyor istediğiniz plakayı ayırıyorlar araç bilgileri doğrultusunda,29.07.2023
aralık araçları belli olmuşocakta teslim olacak şekilde allure paket bulunabiliyor arayan arkadaşlar biran önce bayileri arasın,29.07.2023
bende aynı durumdayım unda ödemeyi yaptım tekno gri gt bekliyorum aralık dediler bana umarım gecikmez,29.07.2023
tam durduğuna dikkat etmedim benim böyle yanılmıyorsamdrserti visio paketi altına geliyordu hatırlıyorum neredeyse hepsinde var olmayan görmedim,29.07.2023
bende durum aynı şekilde aynı noktada sabit aşağısını yukarısını görmedim,29.07.2023
cevaplarınız teşekkürler,29.07.2023
merhaba hocam banada aralık demişlerdi sonra yazılım gelecek aralık sonu u bulabilir dediler dilerseniz bayinizi tekrar arayıp bilgi alın yazılım allure paketi kapsamıyormuş onlarda gecikme yok gt lerde varmış,29.07.2023
son bırakıyorlardı sonra bir zam geldi sanırım arasıdır son ocakta arası gelecek diyorlardı derece kamere metalik renk araçlarda geliyor gt olanlarda opsiyon adı altında geliyor diyorlar sizden arası extra talep ediyorlar istemem diyemiyorsunuz biraz ilginç,29.07.2023
baska bir arkadasa benzer bilgi verilmis hangi bayi anlaşmıştınız,29.07.2023
bursa baykar,29.07.2023
cevaplar teşekkürler,29.07.2023
ri̇ca ederi̇m,29.07.2023
hocam merhaba ben gt paket bayileri baya soruşturdum farklı ildeki bayileri aradım bir tane bayi bundan gün kadar önce aralık başına bir araç gelecek fakat visio park opsiyonu yok demişti,29.07.2023
aralık başı dedikleri araçlar yazılımdan kaynaklı aralık sonu gelecekmiş,29.07.2023
yazılım konusu bahane olabilir ben lansmandan sonraki gün sipariş vermiştim teslimat gecikmişti gerekçe olarak yazılım güncellemesini söylediler,29.07.2023
yazılım konusu doğru sanırım benim aracım vaadedilenden hafta sonra gelmiştiki bence hala alanlarda yazılım güncellemesi gerekiyor ana ekranda itogglesta,29.07.2023
yazılım güncellemesi doğrudur muhtemelen bende aracı bekliyorum aralık sonu deyip ertelediler sonrasında sağolsunlar ikame arac verdiler sifir allure benim arac gelene kadar bunu kullanacagim teslim aldigim kiralik aracta yakit gostergesi sorunu vardi benzin almama ragmen ibre hareket etmiyordu bugun dk lik yazilim guncellemesiyle halletiler problemi basiniza gelirse aklinizda bulunsun,29.07.2023
ben aynı şekilde hafta allure kullandım ikame verildi,29.07.2023
bana aynı söylendiacaba fabrika çıkışı yapılmıyor güncellemeler,29.07.2023
ben paspas bagaj havuzu olarak şuradan aldım direkt orijinal geldi bandrolü falan baktığım kadarıyla made in tr diğer fr diyor heralde buradaki tedarikçiden direkt alıyor kapalı garajda olduğu anlaşılmadı gündüze çıkardığımda atarım fotoları havuzlu kaliteli hafif paspas bagaj çift taraflı bir tarafı halı diğer tarafı kauçuk resime gitmek tıklayın resime gitmek tıklayın,29.07.2023
çift taraflı bir tarafı sert plastik su geçirmez arka tarafı halı taraflı kullanılabiliyor ben su geçirmez plastik kısmı üstte olacak şekile koydum halı kısmı altta bugün foto çekmeye çalışırım,29.07.2023
link atmıştım dh bozmuş teknik broşürde görünüyor paket içeriği,29.07.2023
teşekkürler bilgi bayiyi aradım zam gelecek dedi herhalde stok bulana kadar ü geçecek allure paket,29.07.2023
alsatçılar yine saldırıyor sarı site dolu kırsal a bulunan bayilerde şansınızı deneyin derim ben lansmanın ertesi günü fethiyeden aldım,29.07.2023
fiyatlara bile al satçılar saldırıyorsa vay halimize hocam bir kaç bayii aradım stok yok maalesef hayırlı olsun aracınız güle güle kullanın,29.07.2023
teşekkürler umarım yakın zamanda bulursunuz bir,29.07.2023
geçen hafta cuma günü tekno gri gt paketi ödeme yaptım araç i̇zmitteymiş aralığa kadar gelecekmiş bekliyoruz bakalım,29.07.2023
acelem yok hocam kısmet artık ilana girdim oldu oldu olmadı kullanırız memnunum aracımdan ev satıyorum,16.09.2023
fiyatlaması garip allure makyajlı kasa dizel otomatik iken sahibindende model active lere istiyorlar,16.09.2023
merhaba hayırlı olsun keyifle sağlıkla bluetooth üzerinden bağlantıyı kesmeniz gerekir aktarma yapmıyor araç hoparlöründen yanıtlanıyor sadece araca bağlıyken telefon uyarı bildirim sesleri çalışmıyor araçta basınç sensörü yok donanıma özel değil hiçbirisinde yok abs sensörleri tur farkını algılayarak inen lastik konusunda uyarı veriyor kaç bar psi basınç olduğunu nedenle göremiyoruz,16.09.2023
hayırlı uğurlu olsun aracınız telefon çaldığı zaman cevaplarken bunun tercihini telefon üzerinden yapabilirsiniz orada telefonun kulaklığından araç hoparlöründen sesi telefon üzerinden dışarı verme olmak üzere seçenek çıkıyor,16.09.2023
yeni ekranı bir kaç sildim nemliyken biraz morarır oluyor sonradan kayboluyor sattığım döneme kadar herhangi bir sorun yaşamadım çözmüş görünüyorlar,16.09.2023
aynen hocam seneden fazla kullandım yeni ekranı nemli bezle bilerek sildim bir sorun yaşatmadı gözüme çarpan tek sorunu içine toz alması oldu,23.09.2023
merhabalar arasında kaldım allure fiyat aldım aile arabası olacak fikirleriniz değerli benim,23.09.2023
ben alırım yeni model iyi bence suv olması,23.09.2023
makyaj sonrası kablosuz eklendi mi emin değilim makyaj öncesi bizimkilerde kablosuz yoktu,23.09.2023
makyajla kablosuz eklediler,23.09.2023
model allure sport sahibiyken makyajlı gt ilk araçlardan birine yazıldım hatta aracın test sürüşünü yaptım den pek bir fark göremedim havaya sokmadı fiyat olarak lira ortamda mantıksız geldi vazgeçtim almaktan sonrasında trafikte gözüme ilişti gelişen olaylar neticesinde el bin km ocak çıkışlı bir shine paket aldım tavsiye ederim malzeme kalitesiyle konforuyla dolu opsiyonlarla üst konumda bir yerde makyaj itibariyle dahada yakışıklı olmuş insanlar tarafından bilinen bir konumda bir araç bsuv bir araç rakam gerçekten,23.09.2023
sedan biraraçtan e geçerseniz sadece araç yenilemiş olursunuz tercihinizi den yana kullanırsanız araç yenilemeye ilaveten crossover segmentiyle tanışmış olursunuz şahsen ben keyif alıyorum i kullanırken yolda akıyor araç verdiği his fazlasıyla premium ha araç öyle mi tartışılır bana öyle hissettiriyor sert bir araç değil mesela tırıs tırıs sallanıyor tüy hafif olan direksiyonu konforda pay sahibi koltukları rahat görüş açısı yeterli vs i̇mkanım olsa yeni kasa alırım in kesinlikle onda aşağı kalır yanı yok ebatlarıyla özellikle şehir içinde avantajlı bir araç özetle tavsiye ederim bayinizden ısrarla isteyiniz,23.09.2023
hocam fazla kaptırmışsın kendini fazla fanatikliğe gerek yok sadece bir alternatif sundum arkadaşa bir bayiye gidip bakıp sonra karşılaştırmasını yapabilirsin kendince iyi forumlar,23.09.2023
ünüze keyifle binebilirsiniz benim işim olmaz size iyi forumlar,23.09.2023
sürücü ekranı bile alınır deki ekran motosiklet ekranı cep telefonundan bile küçücük bir ekran,23.09.2023
akünüz ölümü test edildiyse malesef değişecek değilse varta servisinden doldurtabilirsiniz uzun bir araba yolculuğu ilede dolabilir sarj cihazı alıp akü sökülerek evde sarj edersiniz kısım zahmetl son olarak yerli akü değilde yine aynı markayı öneririm delphi marka aküler vardı onlar iyidi artık yok,30.09.2023
resime gitmek tıklayın resime gitmek tıklayın,30.09.2023
model gt line peugeot aracımda eller serbest anahtar okunmuyor kapı açılmıyor tuşlarla aynısı oluyor aracı manuel anahtar açıyorumbu sorunumu okuyan arkadaşlara konuda sorun yaşayacak olanlara bilgi niteliğinde olması yazıyorum pili değiştirmeme rağmen düzelmedi demiştim sorun pildeymiş kötü bilinmedik marka pilleri kumanda meğerse kabul etmiyormuş pili değiştirdim çözülmedi yazdığımda bilinmedik marka bir pil denemiştim fakat bi usta içinden çıkan pilin aynısı değiştirelim dedi panasonic bende öyle yaptım sorunum çözüldü kumandanın doğru çalışmasını istiyorsanız kaliteli fabrikasyon pil kullanın aksi halde önce yazmış olduğum sorun karşılaşırsınız bilginize,30.09.2023
yaklaşık senedir kullanmakta olduğumuz gt line aracımız vedalaşma vakti geldi allah isteyenlere sahip olmayı iyilerini nasip etsin geçen süre boyunca sadece ekran değişimi tatsızlığı yaşadık özellikle yalıtımı kullanışlılığı karizması ekonomikliğiyle severek kullandık peugeot markasıyla tanışmama vesile olan gt line aracımızı memnuniyet sevgi iyi almışız deneyimiyle hatırlayacağım makyajlı versiyonuna sahip olmak isteyenler peugeot kuru kavramaya geçmeden evvel çekinmeden alıp mutlaka deneyimlesinler,30.09.2023
bana çektiler dediğiniz sadece yağ filtreler eurorepardan filtreler eurorepar yağ total olacak şekilde fiyat aldım,30.09.2023
merhaba kaç tl kurulumu yapılıyor garantisi varmı,09.09.2023
üçüncü senelik bakımda yapılan işlemler fiyat bilgisi paylaşmış olayım ben bakımı yaptırarak aracı yeni sahibine teslim ettim bujileri değişmeyenler faturaya buji işçilik maliyeti ekleyebilir benim geçen bakımda değişmişti ara dönemde ön fren balataları diskleri değiştirmişik resime gitmek tıklayın,09.09.2023
hangi marka modele geçtiniz hocam,09.09.2023
tesla model y lr bekliyoruz hocam,09.09.2023
benzin hocam,16.09.2023
hocam eder,16.09.2023
sunroof varsa veren bulursanız tereddütsüz verin piyasa durgun arasını rahat zorlar normal zamanda aracınız,16.09.2023
araç gayet iyiymis hayırlısı olsun benim bütçemin bi tl üzerinde kaldı,23.09.2023
i olarak diretmiyorum hocam zaten ankaradan bir arkadaş gün süre istedi bakalım nasipse ondan haber bekliyorum birisi i̇stanbuldan ankaradaki arkadaşın akıbetini bekliyor i̇nanıyorum ikisi almayacak kredi mevzuları ikinci eli fena vurmuş durumda hayırlısı olsun,23.09.2023
güzel zaman kısmet tabi benim aracım satılık an satılmadan ciddi alıcı olarak görüşmelere başlayamıyorum yazık piyasa takibine devam,23.09.2023
i̇yi akşamlar herkese aylık sıfır arabam var arka koltukta birisi oturunca lıkırtı tarzında ses geliyor servis amortisör takoz söktü yağladı bir sorun tespit edemedi yine oluyor tekrar götüreceğim ben kaporta kaynaklı düşünüyorum koltuk far kapı vs varmı tecrübesi olan,23.09.2023
hayırlı olsun hocam iyi günlerde kullanın yeni allure paket mevcuttaki gtye biraz yaklaşmış yazılım bir tık yeni fiyat konusu görece tabi bulunabilirse elektrikli megane fiyatlarda yeni teknoloji tercih edilebilirfiyatlarin gerilemesi bizim memlekette zor hatta kredileri tekrar acma bir durum olursa hareketlenir muhtemelen,23.09.2023
merhaba model gt line peugeot aracımda eller serbest anahtar okunmuyor kapı açılmıyor tuşlarla aynısı oluyor aracı manuel anahtar açıyorum aracı çalıştırmak starta basınca sorunsuz okuyor aracı kitleyince yine okuyor sorunum açmaya çalışırken anahtarı kumanda tuşları nede eller serbest modunda okumuyor i̇çinde saklı olan manuel demir anahtar açıyorum servise gitsem mi diyorum bazen oluyor bazen olmuyor şimdi gitsem orda olmasa sinirim bozulacak araba yalandan gün orda yatacak önce başına gelen yaşayan varmı varsa yazarsanız sevinirim not pil değiştir uyarı vermiyor ona rağmen değiştirdim sorun çözülmüyor yedek anahtarda aynı,23.09.2023
akü düşük seviyde olabilir olçtürün,23.09.2023
cevabınız teşekkür ederim yoğun olduğum henüz dediğinizi yapamadım fakat aküyü ölçtürdükten sonra burada bilgi paylaşacağım sırada aynı sorunu yaşayan fikri olanlar yazarsa sevinirim teşekkür ederim,23.09.2023
ben aynı soruyu bin soracaktım bana servis fiyat söyledi sadece yağ filtreler buji yok geçen konuşulan peugeot anlaşmalı serviste dışarda yaptırmayı düşünüyorum,30.09.2023
dün bakımı tl ücret verdim ancak benim şok olduğum kısım arabanın garantisi yıl olarak biliyordum ancak yılmış akü tl istediler stop start çalışmıyor akü zayıflığından dolayı akü tavsiyesi an hangi markayı önerirsiniz kendim alıp aktırmayı düşünüyorum,30.09.2023
benim gt var aynı olay araçlarda olan,23.09.2023
hocam serviste ayar yapıyorlar bilmiyorum bende olayı tesadüfen whatsapp gruplarında öğrendim öğrendikten sonra yüksek hızlarda dikkatlice bakınca kaputtaki dalgalanmayı gördüm öğrenmesem farkında bile değilimyani şuana kadar beni rahatsız etmedi jiç,23.09.2023
hepsinde olan bir durum servise götürüp elletmenize gerek yok kaputun trim birleşim yerlerinde gözle görülür orantısızlık yoksa elletmeyin,23.09.2023
araci hafta sonuna doğru kurumsallardan birisine satarak devretmek olasılığım var henüz ilan açmadım ancak ilgilenen olursa özelden haberleşebiliriz,23.09.2023
boşta bir kablo plastik bir parça olabilir ses normal değil yürür aksam gayet sessiz servise göstermenizde fayda var hayırlı olsun keyifle kullanın inşallah,23.09.2023
herkese merhabalar nisan ayında sıfır gt almıştım dün gece izmir istanbul arası seyahatte aracım birden bire gaz yememeye kmh suratı asamamaya başladı biraz zorladım sonrada motor ışığı yandı aracım kmde yol yardım geldi bir çözüm bulamadım motor arızası devam edince bursada servise çektirdim araci bütün gecedir ayaktayım motorda aşırı ısınma oldu bunun haricinde motor terliyor çalıştırinca araba neredeyse gitmiyor kronik sorunlardan bahsetti yol yardım ekibi anlayamadım servisin açılmasını bekliyorum acayip sinir bozucu bir gece oldu benim arabada uyudum bir saat kadar servisin açılmasını bekliyorum hala bakalim olacak,23.09.2023
bayi benzinden kaynaklı diyor opet gelip numune almadığı tam sonuç belli olmadı maalesef beni mağdur ettiler insallah yarın gelecek numune alacaklar araçta kronik bir sorunda olabilir tabi,23.09.2023
heralde peugeot eski logolu satıp bitirmeyi başardı fiyat listesinen çıkarmış yeni yılda makyajlı gelene kadar satış olmaz tahmin ediyorum inşallah piyasasını kötü etkilemez durum,23.09.2023
eylül ayı itibariyle makyajlı ler türkiyede satışa sunulacakmış nedenle ağustos ayında bayiler satışı yapmayacaklarmış,23.09.2023
tam aracı ilana çıktığım gün şaka şimdi arayan soran olmayacak aracı piyasadan kalktı zannederek kallavi zam gelecek çekincesiyle talibi çıkacak rezil piyasada hayırlısı olsun bakalım göreceğiz,23.09.2023
yil sonunda kmde aracimi teslim etmeye hazirlaniyorum arac kiralik sirket aracimdi forumda aktif degildim takip ettim degerli paylasimlariniz icin teşekkürler bundan sonraki yol arkadasim bir aksilik olmaz olacak major bir ariza yasamadim gonul rahatligi onbinlerce km kullanabilirsiniz selamlar,09.09.2023
hocam aynı lastik jant ebadına sahip benim araçta peugeot kapı etiketinde psi değil bar olarak belirtmiş tekere aynı basılması gerektiğini söylemiş yüksüz iken bar yaklaşık psi yüklü iken bar yaklaşık psi demiş arası yok bir kademe halinde belirtmemiş ben lastik ömrü açısından aracın yerle temas eden tek aksamı olduğundan lastik basıncı vb konulara dikkat ederim araştırdım bir aile dostum lastik sökme takma ilgili bütün aletlerin tamir tadilatını yapan yıllardır konuda tecrübeli onun tecrübesine güvenirim araştırdığım şeyleri doğruladı aracınızda şoför dahil yolcu varken bagajda yük yoksa ıvır zıvır şeyler varsa idealdir yolcu kısmı bagaj doluysa arka süspansiyonlarda çökme varsa basabilirsiniz aradaki bir basınç değerini aracın yüküne göre değerlendirebilirsiniz ben michelinin el boyutu bir basınç ölçerini aldım bildiğim bir lastikçideki manuel ölçen cihazla karşılaştırarak doğru ölçtüğünü teyit ettim sürekli onunla kontrol ediyorum lastikler soğukken düz zeminde yine michelinin pompasını aldım eksik havayı tamamlamadan yola çıkmam i̇nanın yol tutuşuna lastik ömrüne etkisi had safhada,16.09.2023
slm arkadaşlar bayilerde yeni araç durumu alemde soran eden oldu yakın zamanda gt,16.09.2023
hocam bence enflasyon koşullarında bayiden araç beklemek mantıklı değil bende hafta öncesine kadar bir umut yaklaşık tane ildeki bayileri ay boyunca araştırdım bekledim sonuç hüsran ay km mevzusu çıkınca kurban bayramı sonrasında km deki gt aracı bayi ekstraları dahil e aldım son gelen zamlar sonrası ekstralar dahil bayi fiyatından uyguna geldi fiyat aldığım araç bayiden bana satan kişinin evine oradan notere gelmiş şekilde bir araç bulmak an şartlarda mantıklı geliyor bana açıkçası,16.09.2023
uygulamayı bilgisayara kurup aracın şase numarasını girince güncelleme olup olmadığı bilgisini görebilirsiniz güncelleme varsa program üzerinden indirip usb belleğe kopyalar esnada usb formatlanır sonra usb belleği araca takınca güncelleme başlar esnada aracın çalışır olması gerekir,16.09.2023
teşekkürler size araç iyi denk gelmiş şekilde olsa bayiye gitmeye gerek yok zaman hala tedarik krizi devam ediyor,16.09.2023
beyler araç gt line kör nokta uyarı sistemi var çalışmıyor aç kapa yapıyorum menüden bazen çalısıyor sonra çalışmayı bırakıyor iş anlamadım benzer sorun yaşayan var,23.09.2023
lerde kablosuz bağlantı yok,23.09.2023
selamlar arkadaşlar model km dizel aracım var yılda fazla bin km yapmaktayım ay sonra yeni kasa almak niyetindeyim civarı bütçem var model gt line yada model allure modellerine denk geliyor aşağı yukarı param karar veremedim bir gt full donanım hayalet ekranlarında leke sorunu yaşayan baya var sanırım yıllara ait modellerde bir vites yeni tip allure yeni model vites toggle tip gt line daki özellikler yok tabi iki donanımı kullananlar artıları eksileri nelerdir modellerinşimdiden teşekkürler,23.09.2023
allure sahibiyim e toggle shift elzem bişey değil i̇şlevsel bir farkı yok olursa güzel olur param yetseydi ben gt alacaktım gt bayağı fark oluyor gerçi yeni donanımlar kadar değişken mesela bendeki anahtarsız giriş gtlerde yok düşük paket manuel araçlarda şerit takip bile olabiliyor özellikle pandemi dönemi avrupa paket araçlar gönderilmiş onlar donanım bulduysa koymuşlar arada ben arabamı alalı ay oldu an üzerine bin tl koydu kenardaki paranız oranda yükselmiyorsa fazla gecikmeden alın yoksa hesabınız tutmayabilir,23.09.2023
evet dediğiniz farklı donanımlar var gt line mantıklı olacak,23.09.2023
kararınız öncelikle hayırlı olsun araçlar farklı ülke paketleriyle geldi nedenle gt line gt aynı donanımda değil türkiye paketli olanlar dolu benim aracım model gt line modellerde gt ler ilk olarak geldi sonradan olanlar gelince gt gt line donanımı eşitlendi kısacası türkiye paketli gt line gt aynı donanimda araçlar etoggle bence gerekli bir özellik değil ekran garantiden değiştikten sonra herhangi bir sorun yaşamadım değişen ekranlı araçlarda soruna denk gelmezsiniz gt line gt olup cam tavansız araçlar var buna mutlaka dikkat edin cam tavan olsun acc şerit takip olmalı focal olan araçlar nadir denk gelebilir olmazsa olmazınız hangi donanimsa mutlaka sorun,23.09.2023
teşekkürler hocam kıymetli vaktinizi ayırdığınız duruma göre bakacağım artık i̇nşallah sıkıntılı bir ekrana denk gelmemher kadar araç sahibi ekran temizliğine dikkat etsede yıkamacılar bildiğini okuyor illa ekranı siliyorlar bezle,23.09.2023
i̇lk duyuyorum ikisini,09.09.2023
bende ilk duydum sorunları yanlış konu başlığı oldu yada bir önceki kasada vardı bunlar bilemiyorum,09.09.2023
mavi renk uzun ömürlü olandan totalin var,09.09.2023
bunun imkanı olduğunu yeni duydum bilen varsa yardımcı olur,09.09.2023
biraz kurcalayınca buldum i̇letişim modunu uzman yap birşeydi,09.09.2023
değişen ekranlarla ilgili bilgilendirme mahiyetindearacı ilk alanlar bilirler ekranlarda hologramik ekranda kristallenme sorunu yaşamıştık sonra garantiden değişim sağlandı yeni ekranları ıslak bezle test etmekten çekinir olduk aracımı geçen hafta fren balatası disk değişimi servise bırakmıştım teslim ederken özellikle içerisi temizlenmesin tembih etmeme servis fişine not düşürmeme rağmen aracın içine ıslak bezle dalmışlar servise teslim ederken servis görevlisi uzaydan gelmişçesine böyle bir sorunu evvel duymadım abiee tarzında bir şaşkınlık tepkisi vermişti aracı yaklaşık haftadır ıslak bezle silindiği lekesinden belli olan ekranla kullandıktan sonra bugün lekeyi silmek ben ıslak microfiber iyice temizledim kuruladım ekranı sonuç olarak ekranda bir leke bir morarma bir kabarma bir kristallenme mevcut şimdilik yine sonuç olarak bizim yaşadığımız sorun gerçekten giderilmiş görünüyor özellikle ikinci elde model araç alacaklar mesaj burada bulunmuş olsun ekran değişimi yapılan araçlardan çekinilmesine gerek yok görünüyor,09.09.2023
evet hocam ben teyit amaçlı mesajınızı alıntılıyorum ben bi ara bi anlık gazla sildim hiçbir sorun yok şimdilik silme izi mor görünüyor biraz bekleyince geçiyor,09.09.2023
teşekkürler hocam bende kırmızıymış sonradan öğrendim bölgeye göre değişiyor olabilir,09.09.2023
bozulmuyor hocam şasi no istiyorlar oradan yapılacak işlemleri malzeme stok kontrol ediyorlar ben fren balatası disk değiştirttim parça sordurdum yoktu ellerinde yine servise yaptırtmak zorunda kaldım parça olarak psa parçası kullanırlarsa fiyat farkı azalıyor eurorepar parça kullanirlarsa hesaplı oluyor arayıp fiyat alın önden,09.09.2023
eurorepar psa group şirketlerinden birisi hocam stellantis bünyesine geçti mi anda bilmiyorum group psa otomotiv olarak geçiyor iştiraki dolayısıyla garanti etkilenmiyor psa araçlarında,09.09.2023
bunu bilmiyordum öyleyse dediğiniz doğrudur yarın tanesini aryacağım fiyat sormak,09.09.2023
enteresan bilgi fiyat almak i̇stanbul tem otomotiv i aradım garanti konusunda bilgi alabilir miyim dedim onu bizde bilmiyoruz sonra bir sıkıntı olur iyi yetkili servisen öğrenin bunu dediler,09.09.2023
psa bayileri bünyesinde olanları arayın hocam mesela kayışdağı tarafında kia bayii oğuşlar oto var onlar eurorepara geçti bunlar grup dışından bayiler olduğu tereddüt edebilirler halbuki peugeot citroën bayii general oto bünyesinde eurorepar var psa servisi var örneğin oradan bilgi alın,09.09.2023
kullanma kılavuzunda özellikle ilgili detaylar verilmiş dediğiniz burada öndeki araç hareket halinde olması durumu dışında bir alt limit bulunmuyor sonucu çıkıyor açıklamada sadece hareketli araç tespiti konusunda arasında hızlarda olmalı yazıyor resime gitmek tıklayın,02.09.2023
herkese selam ben allure benzinli alarak aranıza katılmış oluyorummesajım bulunsun başlıktan arayıp edineceğim bilgiler var biraz okumam lazım,02.09.2023
hayırlı olsun sağlık keyifle kullanılsın,02.09.2023
teşekkür ederim aynı şekilde,02.09.2023
herkese merhaba hdi gt aranıza katıdım merek ettiğim şeyler var iphone telefonu car play e bağlamak type c girişinden mi usb girişinden mi bağlamam gerekiyor klima çift taraflı ayrı ayrı ayarlanabiliyor şerit takibi kullanmak belli bir hız cruise control açık olmalı araçda pedalbox var ancak kullanıcam bilmiyorum telefona uygulamasını yükledim bağlantı kuramadım,02.09.2023
aracınız hayırlı olsun hoş geldiniz normal usb girişinden kablo takmalısınız bunu bilmiyorum hayir gerekmiyor soldaki tuşuna basarsanız turuncu ışığı sönecek başlayacak vites kısmında m yazısı var ona bastıktan sonra vites direksiyon arkadasındaki kollara bırakıyor m basmadan kullanabilirsiniz pek bir anlam ifade etmiyor öyle olunca araç bağlantısı aracınızı uygulamaya kaydedin hesap oluşturun araç içerisinde bağlayınca yakıt tüketimi vs hepsini uygulamada görebilirsiniz,02.09.2023
