review,date
gulietta kullanmadım bilmiyorum karşılaştırma yapamam performans tsi premiumda led stop var tsi premiumda halojen stop var aracımın kötü tsi lastikler var procyon aero kapaklı yeni kodiaqlardaki aero kapağın aynısı var sökülebilen cinsten tsi lastikli jantlar var bi önceki aracım makyajlı ibizaydı tsi hp onda lastikler vardı ani manevralarda yol tutuşu kötüydü tsi fabianın yol tutuşu kötüdür büyük ihtimalle ince lastik yüzünden tsi fabia iyi yol tutuş olarak geniş lastikli olmasından ötürü yalnız tsi fabiaya türkiye fabrika bridgestone un eco serisi lastiğini takmış ucuz olsun lastik yol sesi yapıyor sert lastik michelin primacy pilot sport takılırsa sorun çözülür konfor artarbunun dışında diğer donanımlar aynı dijital kadran anahtarsız giriş hız sabitleme vsben bayağı memnunum aracımdan boyutları sınıfına göre büyük hp tsi üst segment araçlarla kapışabiliyorum chatcback araç sürüyormuşum hissiyatı veriyor büyük boyutlu güçlü motorlu olması ben eylülde almıştım sahibindende iki kişi var benim aracı satan birinde dijital kadran yok led stop var tl istiyor diğer turuncu araç benimkiyle birebir aynı özellikli tlye satıyor onun aracı benimkinden tl pahalıydı turuncu renk exclusive olarak geçiyor tl farkla satılıyor ben yarış mavisi aldım sırf renk ekstra para vermek istemedim bayi araç geldi derse direkt alın insanlar tsi fabiayı bilmiyorken kaçırmayın arada bana haber verin alırsanız,05.08.2023
zaten araç max basıyor fabrika limit koymuş ben stock stageden memnunum gerek yok mesela bazen ışıklarda gaza gelip şanzımanı s moda alıyorum ani kalkış yapmaya çalıştığımda ön tekerler patinaja düşüyor tcs devreye giriyor küt küt ses çıkıyor haddinden fazla güçlü bir araç,05.08.2023
verdiğiniz bilgiler teşekkürlerbayi araca minimum max lik bir artış beklediklerini söyledi şuan liste fiyatı bin lira sizinde dediğiniz ancak civarı olarak ön görüyor bayi genede net kesin söylemedi kendi açıma konuşursam dan fazla olursa mecbur corsa ultimatee yöneleceğim ancak önceliğim tabiki fabia umarım düzgün bir fiyat gelir alabilirim güle güle kullanın aracınızı,05.08.2023
hocam şuan internetteki fiyat kasım ayı fiyatı ekstra donanımsız fiyat tsi fabia ekstra donanımlı satılıyor ben eylülde tl ye alırken skoda websitesindeki fiyat tlydi hatta bana tl dedi bayiler başta sıkı pazarlık sonucu tl ye indirdim buna göre ocak ayı fiyatını sen hesap et bence tl civarlarında olacak yeni yılda tsi ekstralı fabia bir evliymişsiniz yenge var çocuk falan bagaj ihtiyacınız varsa bence yine tsi fabiaya bakın corsanın bagajından büyük ben bekar olduğum olaya performans odaklı yaklaşarak aldım bagaj bana ekstra oldu ihtiyacım yok halbuki ibizanın bagajı iyi sayılır arada derindi bagajı,05.08.2023
valla bayinin yalancısıyım hocam premium olarak geçen versiyon küsür dedi kendi tahmini olarak küsür dedi dediğiniz yaklaşırsa maalesef fabia defteri benim kapanır b segment araca paralar verilmez yeni evliyim henüz çocuğum yok bir sürede düşünmüyorum zaten evin aracı olacak eşime alacağım asıl aracım nissan xtrail dolayısıyla boyut alakalı sıkıntım yok,05.08.2023
değişiklik yok,19.08.2023
senin araç bin olmuş amma velakin bayilerde araç olmadığı sarı sitede binden başlıyordur fiyatları,19.08.2023
ocak ayından beri aynı fiyatlar nisan ayında zam gelebilir dedi satış temsilcisi,19.08.2023
geçen ay liraydı zaten bir benimki premium paket monte carlo geçen ay geldi premiumu kaldırdılar,19.08.2023
fiyatlara bakıyorum togg baya bi hizaya sokacak fiyatları,19.08.2023
fiyat açıklanması ifade etmiyor bayiler stoklarındaki araçları saymak yerine elinde tutup yattığı yerden para kazanıyorbu durumu doğuş otomotivin genel merkezine bildirdim bayilerin satıp satmama konusunda istediğini yapma hakkı olduğunu söylediserbest piyasa olduğu söylendiçok fazla özgür bir ülkede yaşıyoruz,19.08.2023
bin renk opsiyonu vs bin oluyor yarış arabası motoru premium vardı şimdi içini yarış arabası yapmışlar,19.08.2023
skoda yeni teknolojilerle üretim verimliliğini artırmaya üretim sürecini geliştirmeye devam ediyor yapay zeka entegre edilerek skoda fablab tarafından üretim hatlarına yerleştirilen magic eyesihirli göz kamera sistemi sürekli olarak üretimi takip ederek olası sorunları tespit etmeye odaklanıyormontaj hattındaki havai konveyörlerin üzerine konumlandırılan sihirli göz kameraları yüksek hassasiyetle parçaların fotoğraflarını çekerek binlerce görseli anında karşılaştırıyor hareketli parçaları arıza yaşanabilecek noktaları gözlemleyen sistem gerçek zamanlı olarak aşınan noktaların ekranlarda tespit edilmesini sağlıyor sayede üretim hattının zaman kusursuz kalmasını garanti ederken üretim aksaklıklarının yaşanmasının önüne geçiyorayrıca bkzteslaya düşen direksiyon soruşturması bin model y mercek altındaaşınan noktaları anında bildiren sistem böylece bakım zamanlamalarının önceden bilinmesini sağlayarak planlama yapmayı kolaylaştırıyor bununla birlikte sistem yapay zeka sayesinde geçen gün fazla görselle birlikte kendisini geliştirerek çabuk tespit imkanı getiriyormagic eyeı ana fabrika olan mladá boleslavda kullanan skoda ilk etapta tam elektrikli modeli enyaq iv octavia üretim hatlarında sisteme yer verdi bunu diğer üretim hatlarına tesislerine adapte etmeyi planlayan skoda yeni teknolojilerle birlikte fabrikalarında üretim verimliliğini kapasitesini yükseğe çıkarmayı hedefliyor,19.08.2023
silinebilir,19.08.2023
selamlar buradaki yazıya istinaden asm tekni̇k ali usta irtibata geçtim yetkili servis artık pahalı olduğundan ankarada güvenilir vw audi aracımız tecrübeli usta yeri arıyordum aracımın bakım balata değişimi işlemleri vardı telefondan bilgi aldığımda bakım alakalı kullanılacak parçaların marka fiyatlarını verdiler man filtre yaptırmak istedim kaliteli ürün olduğu motor yağı alakalı kafamda soru işareti vardı ali usta castrol motor yağı kullanıyoruz ürünlerimiz faturalı castrolden şifreleme sisteminden yağ bidonun teyitini alabiliriz diyince bakım yaptırmak gittim aracı ilk aldığımız sıfır iken motor arızası olmuştu sıfır araç olduğu servis sıkıntı yaşamıştık oradan hatırladım ali usta ankara yetkili servisin master teknisyeniydi kendisi konuda tecrübeli problem çözmede kendisi iyiydi yetkili servisin müdürleri konuda söylemişlerdi kendisini görünce kendi servisimi buldum dedim ali usta beni hatırladı kendileri servisten ayrılıp dükkan açmışlar çalışanlar ali usta ilgilendi yaptığı işlemleri parça kalitesini anlatıp taktı kendileri yaptıkları işlemlere garanti verdiklerini söyledi sizlerede tavsiye ederim zaten genellikle müşterileri servisten tandıkları oluyor kendilerine söyedim yorum yapıcağımı teşekkür ederim ali usta,12.08.2023
çekiş düşmesi gaz yememe sorunu bir hafta önce arkadaşımın corsa aebaasında oldu sanayideki usta direkt motor yağını boşaltmış karter kapağını söküp motorun yağlanan kısımlarını iyicr temizlemiş sorun giderilmiş motor yağını kadar değiştirseniz motor içinde kalan eski yağ kalıntısı açıp temizlemeden gitmiyor yeni eklenen yağın içine bulaşıyor bir baktırmanızı tavsiye ederim,29.07.2023
teşekkürler karter söküldü temizlendi bir hafta içinde iki yağ değiştirildi arıza devam ediyor,29.07.2023
hocam merhaba öncelikle yaşamış olduğunuz sorun zaman maddiyat ciddi anlamda moral kaybınız üzüldüm bende sizi asla aracınızdan soğutmasın sonuçta yaşı dolayısı illaki bakım isteyecektir yapılacak işlemlerin çoğunu yapmışsınız fakat burada can damarı iki üç noktayı atlamışsınızbenzinli araçlarda enjeksiyon sistemini atlıyorum modelden dolayı sizde yok lpgye sonradan değineceğim bobin buji varsa buji kablosunu takım halinde kesinlikle değiştirmek gerekiyor takım halinde km bandındaşöyle düşünün sizin araçta muhtemelen bobin tek parçadır bunu ilk yıl bakımda sorun olmadan hemen değiştirip kenara yedek bir bobin koymuş olsaydınız bir ihtimali elemiş olurdunuzen kötü ihtimalle yedeğini takar yine denerdiniz sıkıntıyı giderme adınaşimdi olarak eski tip atmosferik mpi olsun başka tip olsun motorlarda sorun çözme adına sistem şöyle işliyor bobin yapısı gereği soğukken motor yük altında olmadığı sürece ölçülse dahi düzgün çalışıyor gözüküyor elektronik olarak bakıldığında dahi böyle yazık taki zaman motorla beraber bobinde ısındığında bujiye düzgün gerilim veremiyor soğukken hiçbir problem vermez ölçtüğünüzde bile sağlıklı gözükür bobin sıkıntısıda özelllikle eski tip motorlarda bahsettiğiniz özellikle torka ihtiyaç duyulduğu sağlıklı ateşleme ihtiyacı olan hafif rampa kalkışlarda sıcakken ilk çalıştırma anlarda gaz yememe gaza bastığınızda çekişin gelmemesi problemleri yaratır durumlar aniden olduğunda nadirende olsa sanayi tabiriyle sıkı olmayan km görmüş motorlarda eksantrikte atlama problemleri yapabilir ateşlemeyi düzgün gerçekleşmiyor tabiki bobinle beraber olsa dahi ben bujilerinde değişmesi taraftarıyım üstünden çıkanları yine kenara koyarım diyeceğim problem noktada olmasa dahi bobin buji yeni almışsınız alın ateşleme sistemini unutun noktada bir eksiğiniz kalmamış olsun sorun düzelmese dahi elinizde sağlam çalıştığına emin olduğunuz yedek bir bobin olmuş olacak tür durumlar eski araçlara biniyoruz sonuçta bobin buji yedek olmalı sanayide zaman nakit kaybımız olarak başta lpg varsa kısmı eleme adına şunu belirteyim araçta lpg olsa dahi süreçte lpg yi kapatmış olduğunuzu düşünüyorum araçta lpg var lpg enjektörlerini regulatörünü motor sıcakken bir kontrol edin bunu sizinle burdan bilgi alışverişiyle nokta atışı problemi buluruz öncelikle aracın benzinde kullanıldığını varsayarak şimdi burada bahsedeceğim noktaların tamamı yakıt sistemi buda tür araçlarda sık karşılaşılan bir durum öncelikle konunuzu okurken çözüm olarak aklıma ateşleme sistemi yakıt sistemi geldi sadece bunu düşünme sebebim aracınızın yılı bahsettiğiniz sıkıntılar araçta zaman zaman çekiş düşüklüğü meydana geliyorsa bunun sebebine mekanik olarak bakmamak lazım kompresyon bir gün bir gün fazla çıkamaz sonuçta değilmi benzin filtrenizi değiştirmenizi kesinlikle öneriyorum değiştirdiyseniz benzin pompasını kontrol ettirmeniz gerekiyor sizdeki araçlara insanlar genellikle lpg binip miktarda benzin bulunduruyor depodabenzin pompasıda deponun içinde benzinle beraber soğuma mantığıyla orda bulunduğu araç lpg iken benzin pompanız soğumakta güçlük çekip bozuluyor zamanlaateşleme sisteminde bahsettiğim yol izlenirse işini seven bir ustaya benzin hortumunu söküp bir bidona sokun araca bir kaç kere kontak açma işlemiyle gelen yakıt basıncına bir baksın ustalar basıncı hemen anlıyor zaten bence sorununuzun çözümü basit uzaktan kolay geliyor atıyorum sonuç bobinden çıksa dahi yapılan işlemlere üzülmeyin sizin artık motor yapacağınız herşey araca fayda getirirçok uzun bir yazı oldu kusura bakmayın şuan araca yapılan işlemlerden dolayı kafa karışıklığı olmuştur illaki yaşadığınız sıkıntıların olabileceklerinden dolayı neyi değişmesi gerektiğini anlatmak istedim size bobin filtre benzin pompasına baktır şeklinde yazmak istemedimbir sorunuz olursa elimden geldiğince yardım ederim,29.07.2023
sorunuma kafa yorup ayrıntılı uzun cevabınız teşekkür ederim canımın sıkıldığını bile hissedip yol göstermeniz moralimi düzeltti yanlız olmadığımı anladım i̇lk fırsatta önerilerinizi gerçekleştirip sonucunu yazacağım samimiyetiniz tekrar teşekkür ederim saygılar,29.07.2023
agm akü amper varta olabilir bir polenyağhava mazot bir triger öyle yok,29.07.2023
teşekkür ederim sağolun,29.07.2023
yok hocam böyle bi sorunla karşılaşmadım,29.07.2023
