review,date
büyük geçmiş olsun hocambayi desteği önemli burada düşünüyorumdikkat etmek lazım,02.09.2023
sağolasın baya bilgilendirici oldu erinmeden yazmışsın kadar geçmiş olsun beklemesi bile sıkıntı iken böylesi durumlarda uzayan süreç eldeki emanet araba krediler farklı düşünüyor insan harbi yıpratıcı oluyor kendini işine adayamıyorsun gelirin azalıyor performansın düşüyor diğer tarafı ben yarın alıyorum inşaallah bugün sağına soluna baktım siyah renk belli ederdi düşündüm bir ekspere sokmakta fayda var,02.09.2023
hocam yeni aracı boya değişen kontrolüne sokmanız yeterli bir varsa eskper iyiyse diğerleri bir sonuca gidiyor zaten kazasız belasız kullanmalar fiyatına göre mükemmel bir araç,02.09.2023
arkadaşlar hayırlısıyla arabamı teslim aldım sürüşü yalıtımı fln gayet memnun kaldım inşaallah hepinize nasip olur bi sorum var otomatik olarak klimayı açıyor oluyor aradım bulamadım menülerde,09.09.2023
aracınızı güle güle kullanın kazasız belasız sürüşleriniz olsun aynı dertten bende muzdaribim klimayı açıp geri kapattığımda üflemeye devam ediyor bulunduğum şehirde serviste yok gidip soramıyorum umarım bilen çıkarda çözeriz,09.09.2023
üflemeye devam etmemesi iç sirkülasyon tuşuna basın üfleme kesilir,09.09.2023
kadar basitmiydi teşekkür ederim,09.09.2023
i̇şaretlediğim tuş resime gitmek tıklayın,09.09.2023
rica ederim,09.09.2023
hayırlı olsun hocam kazasız belasız güle güle kullanın,09.09.2023
sağolun hala açtığımda klimayı otomatik açıyor,09.09.2023
bildiğim kadarıyla feel boldlarda yok tablet tutacağı,09.09.2023
ben belirli aralıklarla araca bağlantı kuruyorum bazen defalarca uğraşmama rağmen bağlantı olmuyor mesela bugün yine denedim bağlantı olmayınca bıraktım i̇ndikten sonra bir baktım telefona bağlantı kurulmuş bilgiler aktarılmış kısacası bir günü bir gününü tutmuyor belli aralıklarla veri alabiliyorum,02.09.2023
shine paket hocam shine boldda bağlanıyor emin olamadım öyle olmamalı düşünüyorum,02.09.2023
buradaki görselle aracın üzerindeki jantlar aynımı benimkide shine ancak jantlar farklı gözüküyor sizinkinden resime gitmek tıklayın,02.09.2023
jantlar görseldeki fark ordan kaynaklanıyor olabilir,02.09.2023
hocam bende bir hafta diyip ay sonra teslim aldım boya değişen çıktı gelince kontrol ettirin,02.09.2023
evet hocam ay yazılım güncellemesi nedeniyle bekledim geldiği gün expere soktum sağ ön kapı motor kaputu sağ podye boyalı sağ ön çamurluk değişmiş i̇htar çekip aracın yenisini aldım hafta önce geldi onu kontrol ettirdim temiz çıktı seferdili i̇ngilizce yapın uygulamanın,02.09.2023
uygulama kayıt oldum onay maili gelmiyor malesef maç gündür,02.09.2023
bende aynı sorun vardı uygulama dilini ingilizce yapınca gönderdi,02.09.2023
olay bayinin değil citroenin fırıldakligi,02.09.2023
i̇çime kurt düştü şimdi,02.09.2023
bana yazılım güncellemesi nedeni hafta bekletmişlerdi hafta kaza yaptım sanırım artık önemi yok,02.09.2023
geçmiş olsun hocam umarım sizde bir yoktur,02.09.2023
teşekkürler şükür kimseye bir olmadı yola çıkan köpek ani yavaşlayınca arkadaki duramadı bagaj kapağı kapak tampon arası açıldı sadece resimleri ekliyorum resime gitmek tıklayın resime gitmek tıklayın,02.09.2023
şaka gibigeçmiş olsunhayret başına böyle bir gelipte aracı değiştiler diyelin ilk sizi duydumsüreç gelişti bilgi verebilir misin hocam,02.09.2023
gecmis olsun frenler güven veriyor bir adaptif cruise kontrol kafasına göre birden hızlanıp önündeki aracın dibine gelip aniden frenleme yapmasa guzel olurdu,02.09.2023
inşaallah olmaz öyle geçmiş olsun benim aklıma gelmedi değil geldi indirirlerken biyeri çizdilerde onu tamir ediyorlar bakalım gelmedi diyorlar ben gelir gelmez expere sokarım,02.09.2023
şöyle tüketici olarak yıl içinde ayıplı malın kusurunu belirtebiliyorsunuz alıcının sorumluluğu kaza yaptığınız yer dışındaki hususlar mevcut konuyu önce ihtarname bildirmelisiniz aksi takdirde hakkınızdan oluyorsunuz kaza yapmanız olumsuz bir durum lakin kasko kapsamında onarım yaptığınızda bunu içinden yasal olarak ayıklayabilirisiniz kitapçığında mikron arasında boya kalınlığı çıkabilir beyanını vermiş benden iki hafta sonra kasım ortası hataydan alan arkadaşım nisan ayının sonunda aracını teslim alabildi sağ arka çamurlukta boya çıktı sanırım citroenin anlaşmalı olduğu sevkiyat firmasında problem var başkaları araçları sevk sırasında sarıp sarmalarken bunlar açıkta getiriyor yeni aracı ekspere soktuğumda hatasız çıktı fakat bir kaç çizik vardı kapılarda onları artık dert etmedim,02.09.2023
aynen shine ötv limitinden çıkmadan denk getirmiş olduk geçen aralıktan beri sıradaydık,02.09.2023
beyler aracını yeni alan feel bold kullanan arkadaşlar car play mevcut araçta serilerde var bazılarında yokmuş,02.09.2023
hocam bildiğim kadarı feel bold üstü donanımlar in modellerinde android auto carplay var mart sonrası ler shine shine bold kablosuz olarak var ancak feel paket ilgili bir bilgim yok video göre feel donanımda mevcutedit feel video,02.09.2023
km oldu ortalama uzun yol şehir içi pek geçmiyorum genelde sabit oluyor uzun yolhemen hemen sürekli ekonomide kullanıyorum sollama gerektirecek yollar olduğunda spora alıyorum kısa süre sonra normal ekonomik yol durumuna puretech,02.09.2023
hocam araç zaman gelir bilgisi verildi mi bende aynı durumdayım haziran öncesi gelirse sorunsuz alacağım hazirandan sonra gelirse limitten çıkma riski vargeçen hafta limanda gemi bekliyor denildi yarın gidip soracağım durumda sizde bilgi yönde,02.09.2023
hocam faturası kesilmiş bugün öğrendim fiyatta artma olmaz dediler bir sorun isterseniz faturanız kesilmişmi kesilmemiş ay kestirmeye çalışın,02.09.2023
hayırlı olsun hocamaraç gümrüğe girmeden sanırım fatura kesemiyorlarbenim araç gelmedi galiba bugun gidip son durumu öğreneceğim umarım kısa zamanda gelir hazirana kalmadan,02.09.2023
umarım bir an önce gelir hocam ay başında fransa limanda gözüküyordu benim araç mayısta gümrüğe geldiği söylendi geçen perşembe ödemeyi yaptım,02.09.2023
benim iş biraz sıkıntıya girdi bugun gittim hala fransa limanda bekliyor dedi hayırlısı diyelim,02.09.2023
umarım gelir hocam bir an önce arabayı bağladıklarında fransa liman gözüküyordu mayıstada inde gümrüğe geldi arandım araç konusunda ayda gemi geldiği söylenmişti umarım yetişir sizin araçta,02.09.2023
teşekkür ederim hocam inşallah yetişirtekrardan size hayırlı olsun güle güle kullanın,02.09.2023
seçim öncesi görüştüğümde limanda idi araç hafta başında limanda bilgisi aldım bahsi geçtiği ayda gemi geliyorsa benim araçta ay bitmeden faturalandırılmış olur azından umudum yönde,02.09.2023
beygir hocam dizelin ortalamasını görünce canım yanmadı değil,02.09.2023
benimde araç km tam sıfır almıştım benim ortalamam hangi şehirdesiniz bunu bir merak ettim i̇stanbulda ben km ortalamayı olarak görüyorum şuanda son uzun yol biraz süratli gittiğim sanırım çıktı şunu anlıyorum ps olan araç yüksek süratte belkide yakıyor olabilir demenize göre,02.09.2023
ben dci cliodan geçiyorum evdeki diğer araçta blue hdi d lerden sonra benzinde kaç göreceğim d,02.09.2023
ben bağlandım şasi numarasıyla ancak araba henüz gelmediğinden veri aktarımı konusuna diyemeyeceğim,02.09.2023
bende görüntü maalesef şekilde aracın bir bilgisine erişemiyorum kablo denedim kablosuz carplayden denedim sonuç yok bir yardımcı olabilse keşke resime gitmek tıklayın arada ben aynı şekilde cliodan geçiş yaptım yakıt tüketimi üzüyor fakat alışıyorsunuz,02.09.2023
bende parayı bugün yatırdım güne gelir dediler,02.09.2023
sivas ofz buldum mesajlara cevap veremiyorum nedense bunlar sivasta ikamet ediyorsan satıyorlar yoksa satmıyorlar arabayı bulmama rağmen nerdeyse ay olacak hala alamadım tır bekliyorum,02.09.2023
fiyat garantisi varmı hepsini odededinizmi,02.09.2023
fiyat garantisi yokaraç gelince arabanın fiyatının tamamını ödüyorsun faturan kesiliyor konu kapanıyor ben bir zam gördüm arabam ülkeye girinceye kadar haziranın haftası arabayı anca alacağım,02.09.2023
gün bayiseydik bekliyoruz dediler ekstra ücret verecekmisiniz,02.09.2023
kadar verdim pasta cila ak bok bişeylere,02.09.2023
bizde fazladan istiyorlar sizin bayi nere hocam hangi paket alıyorsunuz,02.09.2023
ödedik şuanlık geri kalan gelince yapılacak şeylere göre şekillenecek anladığım yaklaşık arası isteyecekler aksesuardan bayi payı,02.09.2023
evet acc yok gözüküyor yazılım vs açılabilecek sanırım acil fren sistemi var gözüküyor,02.09.2023
antalya bir citroen bayisi son haftada yazışmalarımızdan çıkan sonuç ekstra bayinin istediği fark k arasında değişiyor iyi kabul edilebilir insafsızlık olmuş nasip olursa benim vereceğim fark olacak yoksa araba yok naapalim yapacak bir yok piyasa an böyle kabul etmezsen araç yok,02.09.2023
antoto sadece opsiyon satıyordu son balaban yüzsüzce üstüne fark istiyor,02.09.2023
aracın tamamını ödeyip faturanız kesildiyse haziran ayında gelecek zamdan etkilenmezsiniz biliyorum,02.09.2023
ben tamamını ödedim bi fatura bişey almadım,02.09.2023
sanırım öyle bir şeye denk gelecek tam rakam söylemediler henüz tarz bir şeye hazır olun dediler,02.09.2023
yanlış olmasın fiyata mümkün değil ucuz oda liste fiyatı aracın,02.09.2023
dostum arkadaş engelli indirimi alacaktır yüzden fiyat,02.09.2023
hocam ötv indirimli alıyorum,02.09.2023
benden istediler boya koruma cam filmi folyo kaplama seyir kamerası arka görüş kamerası yıl ekstra garanti fiyatı imiş toplamda etmeyecek pakete istediler yoksa araba yok mecburen tamam dedik,02.09.2023
seyir kamerası hangi pakette hocam düzen böyle gittikçe isteyecek anladığım akşam üstü st aradı araba gümrükten geçiyormuş yarın imzaya gidiyorum tam olarak ekstra kadar çıkaracaklar buraya yazıyor olurum,02.09.2023
nasip olursa feel bold benimki seyir kamerası hiçbir pakette yok istedikleri paranın içine dahil etmişler dikiz aynasinin arkasına montajı oluyormuş yolu seyir halinde iken kaydediyormuş i̇nternetten baktım orijinal olarak citroen üretiyor arabanın orijinal bir parçası duruyor kablo falan görünmüyor oradaki yağmur sensörüne entegre oluyor sanırım,02.09.2023
hayırlı olsun hocam bir an önce gelir umarım aracınız kameranın videosu filan varmı araç kamerası kullanmayı düşünüyordum olursa taktırayım bunu,02.09.2023
bugün galeriye pasta cila seramik cam filmi ödedim bir pedal box mıdır nedir ona ödedim seramik filan neyse pedalbox içime oturdu arkadaş işe yarar bişey olsa neyse olduğu belirsiz gereksiz bişey,02.09.2023
geldi mi senin araç,02.09.2023
benim araç ülkeye girdi ücretini ödedim ay sonra teslim olacak,02.09.2023
bugün itibari emektar cliomu sattım bende yarın ödeme gidiyorum umarım bir an önce gelir,02.09.2023
ben geçen pazartesi sattım clio yu di benim,02.09.2023
cliocular e geçiş yapıyor anlaşılan bende cliodan e geçmiştim,02.09.2023
agelbal veteriner i̇st aynen benimki ti dci,02.09.2023
hakim değilim boyuttan kastınız bagaj sa bagaj te shine shine boldda android autocarplay kablosuz birde orta ekranda ufak tefek farklar vardı birde ön arka koltuklar arasında ufak bir mesafe farkı var oda boyuta bağlı,02.09.2023
resime gitmek tıklayın resime gitmek tıklayın fikir vermesi açısından harici alınacak kamera ön tarafta kabloları yan panellerden geçirebilirsiniz kablo görünmüyor,02.09.2023
paketlere göre değişiklik var te hepsinde perde hava yastığı var te sadece shine shine bold var,02.09.2023
ay uzun süre değil mi aldıgınız araç neydi,02.09.2023
hangi bayide araç buldunuz,02.09.2023
bana baya uzun geldi adamlar arabayı vermiyor elden bişey gelmiyor,02.09.2023
direk rotadan takip olayını yaptınız filtrelemede source destination olarak var vigo derince yazınca çıkmıyor sonuç tek başına vigo valencia source yada derince destination aratabildim,02.09.2023
filtreleyip akdenizde seyir halindeki car carrierlere bakmıştım ben baktığımda hepi topu tane vardı grimaldi linesa aitti bizim aracın geldiği gemi hatta sonra fordun gemlik fabrikasındaki limana yanaştı sanırım oradan yüklendi sefer mısırisraile doğru yola çıkmıştı,02.09.2023
dediğiniz filtreledimde hangisi citroen taşıyan hangisi hangi marka taşıyan bulamadım d bayiden teyit alınca gemide olup olmadığına dair tekrar kurcalayayım iyisi ay gelir umarım limanda demişlerdi mayıs cuma,02.09.2023
onlar sasirdi citroen cok komik bir ucret teklif etti,02.09.2023
mart sonrasında olmayacağı söylenmişti bana hatta benim aracımda beklenmiyordu şubat üretim olduğu benimkinde geldi tabi arayüz kablosuz carplay vs yok bunda,02.09.2023
hayırlı olsun bende aynı paketi bekliyorum şuanda gümrükteymiş belli bir tarihten sonra üretilen modellerden adaptive cruse control çıkarılmış demişti st,02.09.2023
hayırlı olsun ben haftadır tır bekliyorum fransadan çıkması gemisi gümrüğü türkiyede tır beklemeden kısa sürdü,02.09.2023
bugün ödedim parasını bir aya teslim alırsınız dediler i̇nşallah bir an önce alırız,02.09.2023
fiyata bulduysanız direk alın derim,02.09.2023
mtv indirimi alıyoruz mtv indirimi üstüne isteyecekler duruyor,02.09.2023
öyle gözüküyor dostum bayilerde durum benzer sanırsam,02.09.2023
valla bilemiyorum ben alan alacak olan arkadaşlara danışmak istedim durum aynı mıdır bayilerde mi benzer fiyatları istiyor liste fiyatından alan var ona göre hareket edelim istedim,02.09.2023
kardeşim yazmışsın cevap veremedim yeniyim bi hata verip durdu sivas ofz den aldım,02.09.2023
merhaba ben kullanırken başıma gelmişti arabaya binmeden programı açın sonra aracı çalıştırdıktan sonra kabloyu takın ben böyle denediğimde çalışmıştı umarım size faydalı olur,02.09.2023
modellerdeki güncellemeyle ilgili citroenden dönüş oldu bugünnisan sonu teslim edilen araçlar şubatta üretim bandından inmiş model güncellemelerini marttan itibaren üretilen araçlarda devreye alıyorlarmış kablosuz carplay yeni infotainment sistemi my citroen drive plus kablosuz şarjinfotainment ilgili bir arayüz güncellemesi beklediklerini net bir tarih veremediklerini kablosuz şarj opsiyon fark verip upgrade ettirebilir miyiz sordum an hayır diyorlar açıkçası bana göre şimdiye kadar olan opsiyon olarak ekleniyorsa olan opsiyon olarak ürün gamına dahil edildiği vakit yapılabilir geliyor,02.09.2023
bugün bayiye gittim benim tur bekliyormuş hayırlısıyla inşaallah hafta almayı umuyorum fakat oraya bi feel bold gelmiş başka müşterinin arabasıymış feel bold aralarında baya bi fark var feel bold perde hava yastığı inç jant var ken feel bold bunlar yok shinelara baktım yine donanım olarak şeyleri yok halbuki yenisi iyidir doludur derdim,02.09.2023
ben konuştum aracım hala fransa daymış limanda bekliyormuş kadar neyi bekliyor araba ay bile gelmeme ihtimali varmış,02.09.2023
benimki nisan ortasında limandaydi nisan sonu türkiyeye girdi hafta gümrük pdi testleri sürdü,02.09.2023
fransada limanda demişlerdi,02.09.2023
bende cuma günü citroen iletişim den sorgulattım fransa limanda dediler keşke şasi no kendimiz sorgulayabileceğimiz bir yer olsa ay gemi geliyormuş sanırım ilk gemiye binmedi bizim araçlar sorgulatanlar yazsın ltf iletişim halinde kalalım,02.09.2023
ben onu sordum stellantis i̇spanya madrid te üretilip karayolu fransa toplanıyormuş oradanda gemi kocaeli gümrüğe geliyor,02.09.2023
ben benim aracın gemisini bulup takip etmiştim direkt ispanyadan gelmişti,02.09.2023
satış danışmanı limanda durumunu görüp kafadan fransa limanda demiş olabilir aynı satış danışmanı feel bold manuel modu direksiyon arkası kulakçıklar yok demişti kadar baktıysam bütün feel bold larda var,02.09.2023
hocam yaptınız onu bende deneyeyim ay içinde gelirse araç iyi olacak,02.09.2023
vigodaki limandan çıkan valenciaya uğrayıp derinceye gelecek gemileri takip edin marine traffic uygulamasından ben öyle bulmuştum doğrusu trial abonelik alıp sadece car carrier gemileri göster demiştim onlar arasından bulmak kolay oldu tabi,02.09.2023
donanıma göre farkediyor shine shinebold var feel feel bold perde yok feel bold var yok,02.09.2023
galeri aradı bugün gemiye binmiş benim araç,02.09.2023
benimde aracım shine bold uygulamada hiçbir güncelleme kampanyası görünmüyor neye göre çağırıldığını bende bilemedim,02.09.2023
serviste araç güncelleme yapılan arkadaşlar bir değişiklik oldu,02.09.2023
ben dün yaptırdım iki güncellemeyi farkettigim herhangi bir değişiklik yok,02.09.2023
carlink kit kullanan kimse varmı kabloluyu kablosuz çevirmek,02.09.2023
ben carplay kullanıyorum bir iki hariç sorunsuz çalışıyor,02.09.2023
wifi açık olmak zorunda birde modeliniz hangisi,02.09.2023
wifi açık olmak zorunda değil telefonun erişim noktası otomatik açılıyor bluetooth erişim noktasından bağlanıyor model galiba,02.09.2023
ben geçen ay kaporta verdim aracım hala gelecek senle aynı sevkiyatta muhtemelen,02.09.2023
cumartesi günü güncelleme servise gittim servis çalışanları dahi güncelleme içeriğinin olduğunu bilmiyor güncelleme sonrası değişti oda belli değilmultimedia navigasyon güncellemesini yapmalarını talep ettim onları yapamayacaklarını söylediler citroen update programı güncellemeleri kendim yaptım gözle görülür herhangi bir değişiklik görmedim açıkcası,02.09.2023
bir zam geldi puretech hp i̇leri manuel feel puretech hp feel bold tlshine tlshine bold bluehdi hp bold tlshine tlshine bold tl,02.09.2023
kaç para zamlanmış oldu şimdi mi,02.09.2023
feel bold kaporo vermiştim bin zam yemiş hayırlı olsun,02.09.2023
hocam benim kapora verdiğim araç shine bold tlden tlye zamlanmış,02.09.2023
benim arabanın eski fiyatını bilmiyorum ek donanımlarla yapıyordu feel bold şimdi kaç yapıyor,02.09.2023
ben nisan başı kapora verdim bugün kalanı ödeyip fatura keseceğiz yarısını nisan ayı içinde ödedim bakalım zam yememiş haliyle ödemeye direteceğim,02.09.2023
güncelleme detaylarına bulunan bilgieğlence sistemi my citroën drive plus gelecek ancak shine bold paketler yazılmış iyi bir arka kamera görüntüsü özeleştirebilme imkanı gelecekmiş önceki araçlara güncelleme gelir mi bilmemkablosuz carplay araçları demişlerdi ancak bizde olmadığı mart sonrası üretimlerde olacağı bilgisi gelmişti citroendenayrıca balık sırtı anten çift renk seçeneği eklenmiş kablosuz şarj olarak güncellenmişpark asistanla ilgili bir bilgiye rastlamadım yazılımı aktif edip kullanan oldukça var yıldır sorun olmadığını söylediler tabi garantiden çıkar bilinmez,02.09.2023
trendyol dan nhr marka bir aparat kullanıyorum bir sıkıntı yaşamadım,02.09.2023
teşekkür ederim sıkıntı yapmadıysa bende sipariş veriyim zaman,02.09.2023
bekliyoruz,02.09.2023
yazılımın değişeceği bilgisini nereden edindiniz bugün servisteydim böyle birşeyden bahsetmediler elektrikli bagaj konusunda çalışmalar varmış aya gelir dediler,02.09.2023
sonradan takılabilecek,02.09.2023
açıkçası var olan otomobillere geleceğine dair bir bilgi yok ancak kendi web sitelerinde bir takım güncellemelerin yapılacağı yönünde bilgi paylaşmışlarbize kablosuz carplay var demişlerdi mesela sonrasında bilgi değişti mart sonrası üretimlerinde olacak dediler linkteki bilgide buna benzer bir durum olabilir bundan sonraki üretimlerde yer alabilir i̇lgili link,02.09.2023
ler pdi kontrolüne tabi tutulmadı biran önce ülkeye sokuldu bayilere sevk edildi problemler heran çıkabilir duyduklarım tanık olduklarım şuan şekilde seyir halindeyken kaput kilidinin açılması sis farı diğer farlarda yer alan ampullerin sabit olmaması yuvasında olmayan ais farı içindeki ampulün altındaki plastiği eritmesi boya problemleri olması bölgelerde olmaması çıkması muhtemel bir problem ler pdi kontrolüne gi̇rmedi̇ veveya üstünkörü yapildi,02.09.2023
bir sadece hava yastığı var sürücü yolcu perde hava yastığı yazıyor bir yerinde yazı göremedim yok sanırım umarım sadece bana özel değildir,02.09.2023
mesela araba sıfırdıbayiden çıktığı hali resime gitmek tıklayın resime gitmek tıklayın resime gitmek tıklayın resime gitmek tıklayın,02.09.2023
citroen sırf sorun böyle bir not var kontrol eden var resime gitmek tıklayın,02.09.2023
servisi aradım önce görüştüğüm bayan detayı bilmiyormuş cumartesi günü randevu oluşturdum detayı gittiğimde öğreneceğim yapılacak işlem içeriğini sonucunu paylaşırım buradan,02.09.2023
aracınız kaç model shine,02.09.2023
model shine bold,02.09.2023
ben cumartesi saat a randevu aldım gitmisken ekran güncellemesini söyleyeceğim onu yaparlar inşallah,02.09.2023
bana servis getirin yapalım dedi bakalım bir güncelleme bilgileri yok geldi,02.09.2023
donanıma göre çağırılıyor heralde feel bold aracımda sorgulayınca böyle diyor resime gitmek tıklayın,02.09.2023
baseus aldım amazondan araç gelsin bakıcaz,26.08.2023
merhaba bir güncelleme geldi araca yüklüyorum bakalım çıkacak duruma göre buraya yazarım güncelleme boyutu gb indirmesinden arabaya atmasına kadar fazla süre alıyor pc programı indirin güncellemeyi,26.08.2023
mart deki sürüm,26.08.2023
yazılım normal lere gelecek mi,26.08.2023
hocam bitince detayları paylaşır mısınız kaç dakika sürdü araç sürekli çalışır vaziyette miydi herhangi bir değişiklik oldu vs,26.08.2023
merhaba arkadaşlar ben gözle görülür bir fark görmedim kısacası arkaplan aksalıklar giderildi belliki harita güncellemesi var uzun sürüyormuş onu görseli olurmu bekledim maalesef güncellemeyi pc aracılığı usb belleğe attım gb araca dk bir sürede attı süre zarfında araç çalıştı hareket ettirilmedi zaten araç sabit dursun diyor start stop kapatılması gerekiyor pc den atılınca kurulumu ilgili bilgi veriyorcitroen update programını kullandım rahat harita güncellemesi gb bilginiz olsun geniş bir harita detayı fazla ülke olduğundan yüklerken seçim yapılabiliyormuş hangi haritayınyükleyeceğine dair yüklensin isterseniz saat minimum sürüyor haberiniz olsun yurt dışına çıkmayacaksa araç sadece tr yükleyin,26.08.2023
önceden dediğim e güncelleme olması imkansız tamamen farklı alt yapı mevcut,26.08.2023
servisteki arkadaşlar aynısı geleceğini söylediler bende inanmıyorum bir duyuma göre işlemci performansı iyiymişharita güncellemesi yaptım sadece türkiye haritasını güncelledim mb dk sürdü güncellememu citroenden aracın haritasına bilgi gönderilmiyor halen eskiden varmış fakat aksaklıklar nedeni iptal olmuş müşteri hizmetleri geleceğini söylüyor benim onada inancım yok,26.08.2023
i̇şlemci farkı varsa güncelleme gelmesin bence şimdi akıcı olan sistemde takılmalar donmalar yaşanabilir zaman,26.08.2023
güncelleme akıcı örnek vermek gerekirse geri vitese taktığımda görüntü üzerine gelen araç aracın altına giren görüntü gecikmeler oluyordu güncellemeler sonunda geri vitese takar takmaz araç görüntü arasında hiçbir aksaklık yok burada ciddi bir iyileştirme olduğu gözüküyor haritalar güncellemesinde benim bulunduğum bölgede önce bulamadığım konumları şimdi buluyor şimdi iyi ben yine android auto üzerinden google haritalarını kullanmayı tercih edeceğim,26.08.2023
navigasyon çalışıyor trafik çalışmıyorstart stop kalıcı kapatılmıyor bir süre sonra akünüz zayıflayınca devreye girmeyecek zatenben aktifleştirdim aracın otomatik bir yapıyor olması hoşuma gidiyor sonradan aktifleştirildiği zaman çalışmıyor,02.09.2023
park sistemi mi var lerde,02.09.2023
ben sordum tam olarak güncellemesi teknik servis detayları anlatacak dedi teknik servisle henüz görüşmedim,02.09.2023
navigasyonu ben beceremedim yol mol tarif etmiyor bulamıyor adresleri trafik yoksa işe yaramaz heralde tomtom trafik datası veriyor biliyorum burada,02.09.2023
shine yada shine bold bekledim satış danışmanı gelmiyor dedi seçim öncesi almak istiyorum ondan feel bold denk gelirse bende alacağım donanım konusunda seçme şansı yok dediler direk fabrikadan gelirse,26.08.2023
arada tesadüftür bende icon clio dan geçeceğim aynalar anahtarsız giriş kablosuz carplay üzdü ancak araç bulunuyor nede başka paket geliyor bulursak almak zorunda kalıyoruz mecbur seçimden önce halledebilirsem güzel olacak,26.08.2023
farkındayım haklısınız işte kıyaslama eski yeni araçla yapınca at eşşek muhabbetine dönüşüyor,26.08.2023
bendeki clioda donanımsal olarak dediklerimi aradım onun dışında kalite hissitrim sesi olmayışı yolda giderkenki güvenli hissettirmesi onların önemini biraz yitirmesine oluyor bende kasımda shine bolda yazılmıştım zamandan beri ses çıkmadı son aracımı sattınca halen shine bold bulamayınca fiyatlarda uçunca el feel bold aldım yapacak bişey yok paket olarak nadir gelen full paket bulmak zor araç gelme durumunu haziran temmuz dediler,26.08.2023
bende shine bold shine istemiştim gelmiyor dediler feel bold çıkarsa onu bağlarız hemen dediler direk tamam dedim,26.08.2023
benimkinde anahtarsız giriş fln var bi şerit takip adaptif hız sabitleyici yok radar yeri var hepsinde içinde radar var bilmiyorum,26.08.2023
orijinal kabloya gerek yok farklı kablo çalışıyor ancak tabi kablonun veri taşıyor olması lazım biraz kaliteli olması lazım ben baseus marka kabloyla kullanıyorum mesela,26.08.2023
ben aralıktan beri bekliyorum hala sıra gelmedi,26.08.2023
ben geçen ay ismimi yazdırdım iki hafta önce bir var dediler ona yazıldım bugün gittim konuştum limandaymış gemiye yüklenmeyi bekliyormuş bugün yazılsanız aydan önce alamazdınız dediler,26.08.2023
bende kasımda dizel shine bold yazılmıştım son aradım halen gelen araç yok önünde e yakın kişi var dediler bende kadar bekleyemem diyip ikinci el alarak beklemeye son verdim,26.08.2023
öyle spesifik bişey isteyince aylarca beklersin diyorlar ben shine istiyordum dediler feel bold var istersen rengi olsun opsiyonlar olsun fln imkanı yok zaten allahtan anahtarsız giriş geri görüş kamerası var güvenlik pakette olsaydı shine dan bi farkı kalmazdı,26.08.2023
feel donanım x te amortisörler hidrolik yastıklı değil galibayumuşak bir amortisör yokşikayetçimiyim değilim kadar beklemiyordum,26.08.2023
araçların gelişinde sıkıntı var sanırım siparişim oluşturulan araç zaman geleceği belli değil umarım zamdan önce gelir alırız,26.08.2023
lastik basınçlarını kontrol ediniz,26.08.2023
amortisörlerde pakete göre bi değişiklik yok hepsinde aynı bildiğim kadarıyla,26.08.2023
olur kaliteli bişey al yinede ben özdilekten almıştım çalışıyor,26.08.2023
milyon araçlık derken hocam egea bile tl oldumilyon olmak üzere milyonun değeri kalmadı,26.08.2023
şimdi hatırladım hocam sizi neyse geri kamera var azından,26.08.2023
ben yükledim bir değişikliğe rastlamadım,26.08.2023
teşekkürler fırsat olursa denerim zaman,26.08.2023
ben kullanıyorum genel olarak memnunum yaklaşık aydır kullanıyorum icon paket cliodan geçtim katlanır ayna anahtarsız giriş çalıştırma dışında aradığım hiçbir özellik olmadı tabi sınıf farkından dolayı karşılaştırmak hata iyi özellikler sonuçta,26.08.2023
ben serviste yükleme yaptırdım herhangi bir ücret almadılar servisler yapıyor bilmiyorum arada bir farkını göremedim,26.08.2023
selamlar ben feel bold yazıldım geçen hafta mayıs ortasında gelecek diyorlar bakalım x shine form doldurmuştum sitede bulmak pek mümkün değilmiş feel bold aldım siyah renk geri görüş anahtarsız giriş katlanır aynalar var opsiyon olarak,26.08.2023
atla eşşek kıyası olmuş hocam biraz,26.08.2023
garanti süresi boyunca ücretsiz yapmak zorundalar,26.08.2023
kablolu var,26.08.2023
aracın siparişini verdim sonra aklıma takıldı galariciyi aradım sordum olmaması lazım abi dedi şok oldum araştırdım bulamadım galerici teslim eden arkadaşına sormuş yok abi demiş eyvah dedim böyle olmaz foruma sorayım vallahi sağol içime su serpildi,26.08.2023
citroendeki araçlar aydan aya bile donanım farklılığı gösterir bunu st ler bile bilemez artık derecede,26.08.2023
olabilir danışman donanım takibini yapamadıklarını belirtmişti,26.08.2023
motorlar yerine artık geliyor grandland te olduğu aircross ardından bitirmek değil kadar revize gördü motor artık modele takıyorlar bitirmek değil amaç yi dizel temel motor kalıcı motor haline getirmek psa artık motor üzerine kurulu,26.08.2023
ben aralıktan beri soruyorum henüz var diyen olmadı bir bayide kaporalı sıradayım orada gelişme olmadı aralıktan beri,26.08.2023
ben kesin şekildedir demiyorum hocamzaten pek fazla anlamadığım bir konu olduğu böyle bir politika izliyorlar onu çözmeye çalışıyorumdemek ilk etapta bir hata vardı şimdi giderildi motor yoğun şekilde kullanılıyor artık,26.08.2023
