review,date
şoför koltuğunun altında yer kitapçığı koymak,23.09.2023
kesinlikle olmaz hocam lastik hesaplama programına göre iki lastik arasında fark var normalde fazla fark olmalı takarsanız lastiğin yanağı inceleceği dolayısıyla lastiğin bir tam turu değişeceği hız göstergesi yanlış gösterir,23.09.2023
haklısınız teşekkür ederim,23.09.2023
park sensörü sorunu geçen önümüzde araç teslim alan birinde oldu plakalığı düzelttiler sorun geçti,23.09.2023
hocam tür sadece boya hasarları yolda taş sekmesinden olabiliyor yandakinin kapı vurması olsa göçükte olurdu düşünüyorum benim şimdiye kadar yanlarda göçük oldu kaporta sacı galvanizli olduğundan çivi deliği delinmedikçe paslanma yapmaz kamera kapıyı tam görüyorsa ancak zaman kimin vurduğu anlaşılır çaprazdan gören kamerada pek belli olmaz,23.09.2023
uzun yolda ilk aracı kullandım keyifliydi kişi klima açık km geldim değerler şekilde beni mutlu etti açıkçası rodaj beklediğim kmyi geçmeyerek kullandım aracı resime gitmek tıklayın,23.09.2023
hocam kitapçığa göre ilk km orta devirde kullanmak yeterli oluyor sonra performans bazlı kullanım gerçekleştirilebilir ben buna dikkat ediyorum açıkçası zaten agresif kullanmayı seven değilim,23.09.2023
aynı yolu döndüğünüzdeki verileride paylaşırsanız net bi sonuç çıkar,23.09.2023
sistemin tam oturması katalitik konvektörünkatalizör egzos gazıyla dolması gerekiyor yakıt zaten bundan sonra biraz düşer sistem tam oturur nerden baksan bin kmyi bulur benim araç şuan bin kmde yeni ankaradan bursaya km yol yaptım araçta kişi vardı klima açık bagaj ağzına kadar doluydu ortalama hız km civarıydıyol bilgisayarı yakıt ortalamasını km gösterdi tabi dönüşte rakım farkından dolayı tahmini lt fazla yakar,23.09.2023
teşekkür ediyorum inceleyeceğim son aydır psikopat video izliyorum zaten karşılaştırma,23.09.2023
yakıt değilmiş dediğim zaten araç km yaptıkça adapte oldukça motor yakıt bir tık düşebilir tabi bunu yazılımla desteklemek var aklımda hp tork yükseltme yakıt düşürme teşekkür ederim yanıt,23.09.2023
filtrenin km değişmesi biraz tuhaf olmuş bence onunda değişmesi yakıt açısından faydalı olacaktır sonuçta temiz hava girişi rahatladıkça yakıt açısından olumlu olacaktır düşünüyorum,23.09.2023
vw resmi sitesinde yazdığına göre bin km bakımında motor yağı yağ filtresi kesin değişiyor motor yağı değişirse yağ filtresi mutlaka değişir zaten hava filtresi polen filtresi gerekirse değişiyor bin km bakımında filtreler değişiyor bin km bakımında hava filtresinin ekstradan değiştirilmesi servis danışmanına söylenebilir bin km yapmışsa araç zaman hava polen filtresini değiştirmiyor olabilirler,23.09.2023
herkese merhabageçen ay itibariyle bende taigo rline aranıza katılmış oldumpolodan sonra yakıt tüketimi bi tık yukarda geldi ancak genel olarak araçktan memnunum tek memnun olmadığım nokta hız sabitlemenin olmaması,23.09.2023
arkadaşlar merhaba ben life otomatik kullanısıyım aydır araçla sert viraj aldığınızda şiddetli tak bir ses geliyor sizde düz yolda hafif virajlarda olmuyor zaman sert dönsem bi şeye vurmusum ses geliyor,23.09.2023
aracı sıfır aldım su an kmde ilk aldığımdan beri var sorun,23.09.2023
durum aşırı titreşimli çalışan silindirli motorlarda var sadece vwne has bir durum değil diğer markalarda var eski aracım fiestada vardı ses motor titreşim yaptığından motor bağlantı takozları esnek yapılıyor esnek yapılmazsa aşırı titreşimden dolayı aracın içindekiler rahatsız olur ayrıca motor takozları kırılır motor düşer esneklikten dolayı motor tümsek geçerken geriileri manevra yaparken tabiri caizse lök lök oynuyor silindirli tsi motorda durum yoktur mesela,23.09.2023
cevabınız teşekkürler hocam kasiste baska durumda yasamadım sadece virajlarda yasıyordum beni rahatsız eden bi durum değil sadece bana özelse servise gidiyim sormustum herkes varsa sorun yok,23.09.2023
sorun dısında aylık kullanım yorumu olarak aracın begenmediğim özellikleri sürüş kadranı keşke styledaki farklı bir gövde yapısında olsaydı kenar boslukları beni rahatsız ediyor sabitleyici olmaması uzun yolculukta can sıkıcı oluyor dayamanın alçak olması koltuk yükseklik ayarı alttayken ancak amacına uygun kullanılabiliyor deposunun olması bir durmak can sıkıcı,23.09.2023
merhabalar vitesin önünde kartlık bi yer var ince uzun bi delik onun olduğunu bilen var,23.09.2023
yetkili serviste değil dışarıda yan sanayi çin malı vb montaj yapan yerler var,23.09.2023
evet kartlıkmış,23.09.2023
randevu aldım fakat herhangi bir işlem yapılmadı araç temin etmeden aracı bırakmamı istediler sonra geri dönüş yaparız dendisırada araç varmış buna rağmen bana randevu verildi il dışından boşa gidip gelmiş oldum genel merkez devreye girdi artık bekliyorum kötü bir tecrübe yaşadım alır almaz,23.09.2023
bagaj kapağı arkadaş avece gidip sormuş böyle kapanır demişler video sağ olsun hallettikonur atlıya yorum atan arkadaşlara teşekkürler,23.09.2023
bin ekliyorlar biliyorum bursa sorun,23.09.2023
style anki liste fiyatı sınıftaki güncel araç düşünmüştüm amabu kadar para verip manuel el freni olması beni almaya engelliyorayrıca detay trocta arka yolcu havalandırma var bunda yok b sınıfında olan bir özellik değil koymaz anlamıyorumo zaman troc almıyorsun diyebilirsiniz trocta saçma sapan eksikler var,23.09.2023
evet azından otomatik park freni taigoda olabilirdi taigoda park sensörleri çalışan manevra çarpışma önleyici fren sistemi var kendi kendine otomatik fren yapabiliyor madem özellik var otomatik park freni takılacak bir tuşa bakar kadar basit,23.09.2023
arkadaşlar selamlar taigo life a dışardan sis farı takan var mıdır ali expres te nivus sis farı olarak satılıyor türkiye ben bulamadım,23.09.2023
bozuk para yer,23.09.2023
kapaktakiler koydum bile içindeki resim olanları çözemedim,23.09.2023
bende sis farı bakıyorum bulamadım sanırım aliexpresteki sadece sis farı olarak satılıyor başka ekstra parcalar sis farı çercevesi far anahtarı bağlantı kablosu kodlama vb olmazsa life pakete olmayabilir almanyadaki resmi vw parça satıcısında kufatec yok gelebilir gözüküyor gelirse kufatecten ender elektronikten alınabilir,23.09.2023
furkanngul matador_mirkhan pardon yanlış yazmışım sağ ayna aşağı inmiyor bende life paket benimki,23.09.2023
ayarlardan açman gerekiyor ayrıca açtıktan sonra ayna ayarı r olacak ardından geri vitese taktıgında sağ ayna iniyor benim araç life paket,23.09.2023
aşağıda mesajda resimdekileri harfiyen yap arkadaşım ayarlarsın aynayı bendede life paket var adımları izleyerek yaptım bilgine,23.09.2023
teşekkürler talimatları uygulayarak deneyeyim,23.09.2023
rica ederim demek bizde paylaştıkça öğreniyoruz,23.09.2023
alışveriş arabası resmi olan yer bence alış veriş arabasının kilidini açmak bir lira takıyosunya onun yapılmış bozuk euro tl boyutlarında sıkıntıdan dolayı tl olmuyo oraya,23.09.2023
aynı markayı bende kullanıyorum bagaj olanından aldım memnunun uyum olarak tam uyuyor,23.09.2023
buna filtreler dahil km filtreler yok sadece yağ ı değişyor tutar filtreler km değişiyor,23.09.2023
haklısınız bende onca teknolojinin yanında boş boş delikler olunca yüksek beklentiye giriyorum,23.09.2023
haftadır kullanıyorum aracın tek eksisi manuel el freni uzatmalı olmayan kol dayaması benim problem değil zaten önce elektrikli el frenli bir araç kullanmadığım eksikliğini hissetmedim bsuv olarak teknolojik açıdan kesinlikle tatmin ediyor araç baz paket life olmasına rağmen birçok aracın dolu paketi kadar dolu elektrikli ısıtmalı yan aynalar led farlar car playli yol bilgisayarı otomatik kararan dikiz aynası önarka park sensörleri otomatik yanan farlar geri viteste otomatik aşağı inen ön yolcu aynası yorgunluk uyarısı passattiguantouaregde olmayan merkezi hava yastığı park sensörleri çalışan manevra çarpışma önleyici fren sistemi özellikler gerçekten fp olarak iyi hissettiriyor bir servisten acc taktırılabilirse tadından yenmez an dışarıda taktırılabiliyor garantisinin bozulmasını istemiyorum aracıntasarım olarak beğeniyorum tcross almaya gittiğimde taigoyu görüp bütçem yetmeyeceğini düşündüğüm üzülmüştüm sonra şartları zorlayıp taigoda karar kıldım iyi öyle yapmışım diyorum almayı düşünen arkadaşlar varsa soruları cevaplayabilirim herkese kazasız belasız sürüşler dilerim,23.09.2023
gemiye yüklerken bütün sıfır araclara fazla hava basılır teslimat esnasında normal değerlere indirerek teslim edilmesi gerekir genelde unuturlar akılları genelde alacakları bahşişte olur,23.09.2023
bende inmiyor sol ayna sadece sağ ayna iniyor,23.09.2023
hiçbirinde yok zaten sadece sağ iner biliyorum,23.09.2023
sadece sağ ayna iner solun öyle bir fonksiyonu yok,23.09.2023
kısa farlar yandığında ekranda göstergede yok olsa gündüz iyi olurdu anlaşılmıyor,23.09.2023
üstad life pakettede varmı özellik dikkat etmemiştim yarın bir bakayım bende birde havuzlu paspas almayı düşünüyorum tavsiyeleriniz varmı internetten yada i̇stanbul avrupa yakasında tavsiyelere açığım,23.09.2023
benim bildiğim bütün çevirmeli far anahtarı olan vwlerdeeski modeller dahil kısa far sadece far anahtarında yanar uzun far göstergede yanar yeni tip dokunmatik olanları bilmiyorum muhtemelen onlar öyledir,23.09.2023
geri viteste sağ aynanın inmesi life pakette var ayna seçimi rde olursa çalışıyor ayna ayarını beğenmezseniz istediğiniz konuma getirebilirsiniz son ayarı hafızaya kaydediyor ben wöller paspas bagaj havuzu kullanıyorum i̇nternette trendyol var araca tam uydu koku yok sert adi plastiklerden değil başka bir markanın sert olanından almıştım hemen iade ettim,23.09.2023
eyvallah üstad bende alayım aynı markadan memnunsanız,23.09.2023
ayna ayarı yapmak bilginiz olsun arkadaşlar resime gitmek tıklayın,23.09.2023
ben sizin yerinizde olsam iptal ettirmezdim fiyatı sabitlediyseniz aybaşı geldi kesin araçlara yine zam gelir tabi maddi olarak sorun varsa onu bilemem karar sizin hakkınızda hayırlısı artık,23.09.2023
hocam ben hafta başında aracımı teslim alırken ay başında zam geleceğini söylemişti satış danışmanı arkadaş iptal etmeden önce iyi düşünün hemen alacağınız başka araç yoksa pişman olmayın,23.09.2023
titreşim değil kornaya uzun basınca detone oluyor,16.09.2023
bizde var d,16.09.2023
ben taigo life paketi aranıza katıldım ülkemiz koşullarında pek seçim şansımız olmadan araç alır olduk vw araçlarda el frenini manuel yapmasının nedenini ben size satarsam alacaksınız zaten olarak düşünüyorum el frenini bir nebze olsun kabul edebilirim ancak cruise control büyük eksiklik olsa şahane olurdu tabi cruise control olsaydı fiyat olur muydu bilemem bunların dışında çoğu arkadaşın bahsettiği vwnin iç dizayn klasikliğini sevmekle beraber kapı kolları plastiğinde ucuza kaçılmış silecekleri denedim benim pek hoşuma gitmedi muhtemelen değiştiririm tam sol yaparken ben aşağıdan ses mi geldi tereddüte düştüm ancak kullandıkça ses gitti olumlu yönlerinden bahsedecek olursak henüz km yaptım ancak genel olarak memnunum bence araç şehir içi kullanım görünüş bakımından iyi life paket olmasına rağmen benim beklentimin üzerinde hissettirdi herkese hayırlı olmasını dilerim,16.09.2023
hayırlı olsun kazasız belasız güle güle kullanın maalesef kapı içi sert plastik manuel el freni b segmentinin kaderi olmuş artık yeni çıkan b segmenti araçlarda algı kırılmaya başlamış mesela yeni kona iide niro iide kalite donanım sınıfının üstünde gözüküyor yakında vw akıma ayak uyduracaktır muhtemelen makyajlı taigoda taigo bunu görebiliriz aracın altından gelen ses gitmeyecek titreşimli çalışan silindirli motorun bağlantı takozlarında titreşimi azaltmak esneklik var yüzden tümsekten geçerken geriileri manevra yaparken motor adeta hareket ediyor ben çokta kafaya takmıyorum önceki aracım silindirliydi onda vardı ses,16.09.2023
iki anahtarla ayrı ayrı ayar yapılabilir,16.09.2023
yardımcı olursanız sevinirimbütün kitapçığı okudum yazmıyor geri ayna ayarı yaptım oda olmadı,16.09.2023
anahtarla kilidi açıp ayar yapıp kitledim sonra aynısını diğeriyle yaptımi̇lk anahtarla bindiğimde değişen bişey olmadı son kullananın şeklinde duruyor,16.09.2023
dsg zaman zaman olur alışırsınız problem değildir,16.09.2023
park ediş n el fredi ayağı frenden çek p kalkış p den n ye al elfreni indir d ye al devam et kadar dogru bilmiyorum,23.09.2023
kalkış sorun değil asıl sorun yanlış park ederseniz aracın ağırlığı şanzımana binerse olur sizin park etme sırasında eksiklik var vitesi nye alıp el frenini çektikten sonra ayağı frenden çekmenizyani aracın ağırlığını el frenine bırakmanız ondan sonra p konumuna almanız lazım,23.09.2023
farketmez asıl önemli olan el freni çekilmiş vites ndeyken ayağı frenden çekmek aracın yükünü el frenine vermek özellikle yokuşta önemli yoksa viteste sorunlar oluşabilir,23.09.2023
eyvallah dikkat etmek lazım bir şeyi merak ettim şöför koltuğunun altında arka taraftan bakınca göz var hatırlıyorum koltuğun altında bunları koymuşlar anlamadım bilen varmı cahilliğime verin,23.09.2023
selamlar ek olarak yük koymak,23.09.2023
bugün karşılaştığım durumla ilgili yorum istiyorum arkadaşlar sizden seyir halindeyken sol ön lastik basınç uyarısı verdi ardından benzinliğr girip kontrol ettim sol ön psi diğer lastik psi neye göre vermişler kapı içinde yazan değerlerde normali,23.09.2023
evet arkadaşlar bugün itibariyle bagaj kapağı kapanmama sorununu çözdüm video faydalı oldu gerçekten bagaj kapağındaki ayar düğmelerini sıkarak bagaj kapağı artık rahat kapanabilir kazasız sürüşler,16.09.2023
dün itibariyle model taigo style aracımı satıp aranızdan ayrılıyorum selam sevgilerimle,16.09.2023
evet hocam sonradan ben fark ettim yönlendirme araçta ilk açılmışbeni yanıltan oldu aynı anda ses uyarısı verdi ekrana baktığımda yönlendirmeye geçmiş ben ikaz ışığı sandım ses muhtemelen yorgunluk sıcaklık uyarısıydı ben göremeden ekran navigasyona geçmiş normalde google maps kullandığım ekranın kısmında çıktığını bilmiyordum teşekkürler yanıt,16.09.2023
bayideki style sarı sitedeki rline ikisi aynı modelse rline ucuzsa ben direk sarı sitedeki rlineı alırdım ayrıca bayinin aksesuar adı altında liste fiyatının üstüne bin koyma durumu var sarı sitedekilerin zaten aksesuarı vardır,16.09.2023
r line ucuz bayi liste fiyatı üstüne sadece kozmetik paket satıyor başka bir ekstra yok sarı sitedekilere güvenmek konusunda şüpheliyim sadece,16.09.2023
önceki araçlarımdan golf sıfır doğuş otodan almıştım yıl kullandıktan sonra satmaya çıkarmıştım yapılan expertizde kapı vidalarıyla oynanmış dediler halbuki bir kazası belası yoktu yüzden ucuza sattım demek istediğim sıfır aracı expertiz yaptıramazsınız bir bayi buna müsaade etmez sarı siteden alacağınız aracı ezpertiz yapmadan almazsınız bence bayinin araçları sarı siteden güvensiz ben taigomu sarı siteden aldım expertiz yaptırdım şuan kafam rahat,16.09.2023
bunun cevabını kullanıcı kitabında km olarak belirtmişleri̇lk araç çalıştırmada yaklaşık dk kadar çalışması lazım tam yağlanmanın sağlanması içini̇kincisi devrine dikkat edeceksiniz mümkünde devir aralığında kullanın rodaj doluncaya kadartam gazdan kaçının,16.09.2023
chery omodo alıcam kardeşim,16.09.2023
alt muhafazaları taş çarpmasına karşı koyuyorlar kemirgenlere karşı koruma sağlayan motor alt muhafazası bulmak zordur herhalde eskiden alt muhafazayı bile koymuyorlardı motor hava iyi soğusun diyeevet vites d konumuna yazılımsal olarak biraz eco mod özelliği kazandırılmış gaz pedalı geç tepki veriyor gaz tepkisini artırmanın ayarı var vitesi s sport konumuna alıyorsunuz tabiri caizse fişek oluyor başka ayarı sürüş modu seçme özelliği yok maalesef harici çözümler var pedal box chip box,16.09.2023
pazartesi almak üzere taigo life rezervasyon yaptım uzun süredir tcross taigo arasında bocalıyorum okuduğum yorum izlediğim video kafamı biraz karıştırıyor sattığım seat leonumdaki özellikleri model bir araçta bulamamak beni dehşete sürüklüyor neyse geleyim asıl soruma life pakette aynanızın önünde kamera var konuştuğum vagcılar life araçların bazıarında kamera olduğunu bazılarında olmadığını söylediler acc şerit takip kamera gerektiği sormak istedim hepinize keyifli güvenli seyirler,16.09.2023
öncelikle hayırlı olsun bildiğim kadarıyla kamera mevcut dışarıdan acc şerit takip taktırırsanız garanti kapsamından çıktığı konuşuluyor bilginiz olsun,16.09.2023
life pakette ayna önünde kamera yok style rlinelarda var ayrıca kamera acc front assist gerekmiyor onun ön vw ambleminin arkasına radar takılıyor şerit takip düşünüyorsanız zaman life paketin ayna önüne kamera takılması lazım bildiğim kadarıyla şuan kimse takmıyor,16.09.2023
kamera şerit takip uzun far asistanı tabela okuma özellikleri gerekli acc front asist acil fren lıgo arkası radar olur,16.09.2023
yanıtlar teşekkürler kamera taktırmak ön camın değişmesi gerekiyormuş astarı yüzünden pahalıya gelir kadar gerekli kadar kullanışlı yada sinir bozucu olabilir sorusu yatırımı yapmaya değermi düşündürüyor,16.09.2023
jant işi biraz sakat hocam paraya kıyıp orjinal sıfır pahalı markalardan alacaksın orjinal temiz çıkma bulacaksın benim piyasada takımı bin tlye satılanlara normalde orjinalin teki bine satılıyor pek güvenim yok bir hatayı yaptım orjinal olmayan jant taktırdım nerdeyse sürüşten sonra soluğu balanscıda aldım sürüş keyfim resmen kaçmıştı sorunsuz çıkma bulursan style rline jantları ucuza gelir,16.09.2023
bende anlattığınız olduğunu düşünüyorum kitapçıktada eco mode olduğu yazıyor öncede kullandığımda hızım belli bir seviydeyse gaza basmayı tercih etmiyordum aynı sürüşü taigo dada uyguluyorum poloya göre hız uzun süre sabit kalabiliyor eco göstergesi ekranda belirdiğinde,09.09.2023
ses sistemi bence taigoda yazıf polonun kaliteli sesi vardı taigoda bir tık zayıf geliyor surround bir ses alamadım,09.09.2023
kitapcık multimedyadan sürüş profili eco konfor sport vb seçmeyi anlatıyor özellik ülkemizdeki taigolarin hiçbirine standart gelmiyor alırken özel siparişle ekletirseniz zaman oluyor bizdeki taigolarda eco mode göstergede gözüken gerçek eco mode değil yelken mode gazdan ayağını çekince aracın kendi ivmesiyle gitme modu zaten araçta var özellik sadece vw göstergeye koyup kafa karıştırmış gerçek eco mode öyle olmaz bir tuşa falan basınca devreye girer gaz yemeyi ayarlar yumuşak yapar,09.09.2023
passat highline tiguan rline aracım var taigonun bunlara nazaran inanılmaz kötü ses sistemi ayarlara koydukları tizler bile bir işe yaramıyor taigo rline araç özel sipariş verme imkanı olsaydı beatsaudio seçerdim,09.09.2023
birde ekranda ayna ayarlarında geri viteste aynalar aşağı insin bir seçenek var özellik aktif mi,09.09.2023
evet aktif sol tarafta ayna ayarlarında sağ ayna seçili olduğunda geri vitese takarsanız otomatik sağ ayna aşağı iniyor,09.09.2023
herkese selamlar bugün itibariyle bende life paketle aranıza katıldım arkadaşlar acemiye dikkat etmem gerekenlerle ilgili tavsiyeleriniz varsa sevinirim kazasız sürüşler dilerim,09.09.2023
hayırlı olsun kazasız belasız güle güle kullanın formda birçok konuyu bulabilirsiniz,09.09.2023
teşekkür ederim,09.09.2023
taigo rline aranıza katıldım,16.09.2023
hayırlı olsun kazasız belasız güle güle kullanın,16.09.2023
selamlar gb b yazan uyarı alıyorum anlamını bilen var mıdır,16.09.2023
evet onlar yönlerin kısaltması uyarı degil pusula açık olunca çıkıyor uyarı olduğunda sarı kırmızı ünlem işareti olması lazım,16.09.2023
merhabalar marttan yana taigocuyuz life dsg i̇lk aldığımda depo fulledigimde km yazıyordu gidilecek mesafe şuan km deyim depoyu fulledigimde yazıyor gitgide artıyor tecrübe sahibi olanlar sizde yazıyor ekranlarınızda,16.09.2023
uzun yol yaptıkça trafiğe girilmediği taktirde menzil artıyor benzer bir durum yaşıyorum istanbul trafiğinde depoyu bitirip fullersem km uzun yoldan sonra fullersem gösteriyor,16.09.2023
merhabalar style paket taigo aranızdayım aynı sorun bende var verimli bir video olmuş elinize sağlık deneyeceğim teşekkürler kazasız sürüşler dilerim,16.09.2023
gerekli benim açımdan arabamın büyük eksiği cc beygir olması cc gelirse rahat edeceğim,09.09.2023
kadar yaktı aracınızbenim araç anda bin km ortalama litre yakıyorşehir dışında litre civarı yakıtıbu arada aracım olan motor,09.09.2023
manuel versiyon var bende şehirler arası lt şehir içi lt,09.09.2023
rodaj süresindeki yeni araçların katalitik konvertörü katalizör henüz egzoz gazıyla tam dolmadığından zaten normalden yakar km sonra sistem ancak oturmaya başlar yakıt düşer ayrıca rodaj süresince motorşanjıman uyumundan dolayı agresif değil yumuşak kullanmakta fayda var ben genelde sakin kullanıyorum hız yapmıyorum uzun yolda lt ortalamayı gördüm şehiriçi genelde lt,09.09.2023
araçlarımız altın oldubir haftada peşpeşe iki zam toplamda bin tl yapıldı i̇yi almışız kimbilir ikinci eller bile nerelere uçacak,09.09.2023
i̇kinci ellere zamlar pek yansımadı yansıyamadı bayadır takip ettiğim ilanlar var duruyor öyle bence durgunlaşma evresine kaldı,09.09.2023
ay kadar önce ön taraftan gelen ses servise gideceğimi söylemişti tarihinde gittim servis elemanıyla yapılan kısa bir turun ardından arızada olduğu servis elemanıylayken ses gelmedi yine bakacaklarını söylediler silecekler kötüydü onlarında değişmesini istedimilk ay km garanti kapsamından değişti silecekler şimdilik iyi iz falan yapmıyor sağ önden gelen sesle alakalı açıkcası bir işlem yapılmamış öyle bir ses algılanamadı dediler anlattığım bir sesin araçta normal olacağını çünki süspansiyonların sert cupe bir araç kullandığımı söylediler ben pek ikna olamadım bana göre ses normal değil sadece sağ taraftan geldiği başka bir konu aracı maslak doğuştan alırken cam filmi seramik kaplama yaptırmıştım oradaki elemanın dediği yetkili servislerde cam filmin seramik kaplamanın bakımının yıl boyuna ücretsiz olacağını demişti cam filmlerimde kabarcıklar var onu söyledim zonguldak yazıcıoğlu yetkili servisin bana dediği böyle bir uygulama yoksonradan araştırmalarımda anladığım sadece doğuş otolarda işlemleri yaptırabiliyormuşuz yetkili servislerde değilmiş,09.09.2023
ön taraftan gelen sesle ilgili benim bir tahminim var muhtemelen ses motor bağlantı takozlarından geliyor malum motor silindirli biraz fazla titreşimli bir motor titreşimi kesmek vw tarafından özel motor takozları bağlantısı geliştirilmiş araç tümsekten geçerken geriileri manevra yaparken motor sallanıyor ses yapıyor düşünüyorum dediğim sadece tahmin,09.09.2023
selamlar araçtaki eco modu denedim ayağınızı belli süre gazdan çekip ilerlediğinizde eco yazısı geliyor araç hız düşürmeden ilerliyor baya uzun bir mesafe düz yolda gaz basmadan gidebildim açıkçası bunu bilmiyordum sanırım üst paketlerde direksiyon kontrollerinden eco mod sürüşe geçebiliyorsun life pakette yok dediğim sistem otomatik geçiş yapıyor,09.09.2023
bende model style dediğiniz şeyi göremedim varmı bir ayarı bilen arkadaşlar yazsın eko moda geçişin,09.09.2023
ayağınızı yavaşça gazdan çektiğinizde bormalde devreye girmesi gerekiyor,09.09.2023
sürüş profil seçimi maalesef türkiye versiyonlarının bir donanım seviyesinde yok sadece özel sipariş geçerseniz zaman ekleniyor bizdeki versiyonda eco moda gazdan ayağını çekince otomatik geçiyor gaza basınca devreden çıkıyor eco modta gaza basınca normalde devreden çıkmaması lazım gaz yemesi lazım tam eco mod değil hatta değil fren enerjisi geri kazanımı yelken mode bir sport mode vitesten geçiyor vitesin d modu normal mode zaten bizde iki mode var normal sport,09.09.2023
evet galiba söylediğiniz bizim araçlarda vites göstergesinde sadece d yazıyor söylediğiniz eko sistemine geçiyor eko bir ifade göstergelerde yazmıyorgaliba buna yelken modu deniyordu,09.09.2023
aynen öyle bizdeki eco modeyelken mode eskilerin tabiriyle peygamber vitesi,09.09.2023
taigoda gerçek eco mode özelliği yokta eco mode yazılımı var gerçek eco mode diyorum taigodaki eco mode gerçek değil yelken mode şöyle vites d konumundayken aracı gazlayarak belirli bir hıza getirdiğinizde hızda uzun bir süre devam ettiğinizde araç gerçek eco modda olduğunu kabul ediyor gaz verip hızınızı yükseltmek istediğinizde yumuşak dokunuşlara gaz pedalı tepki vermekte gecikiyor dip gaz yaparsanız ancak ani tepki veriyor hatta vites küçültmesi gerekirken küçültmemek nazlanıyor vites sport konumunda iken böyle bir durum olmuyor gaz pedalı türlü basmaya anında tepki veriyor vitesi tereddütsüz küçültüyor iki durumun fayda zararı var vites d konumundayken araç yakıyor vites değiştirdiğinden şanzıman uzun ömürlü oluyor vites sport konumundayken araç biraz fazla yakıyor fazla vites değiştirdiği şanzıman bakım zamanı öne çekiliyor malum dsg şanzımanlar bakım maliyetleri nedeniyle eleştiriliyor vw bunun önüne şekilde geçmeye çalışmış bence taigodaki vitesin ssport konumu normal mode vitesin d konumu gerçek eco mode çalışıyor,09.09.2023
araçtaki eco mod dediği yelken moduserbest sürüş demek araç yolda giderken ayağınızı gazdan çektiğinizde süzülmeye geçiyor motor devri rölantiye düşüyoraracı boşa atmış düşünün sayede motor freni yapmasının önüne geçerek hızı yavaşlatmıyor sürüş modlarıeco comfort sport farklı bir olay bunlar sürüş şeklinizi belirliyor araca göre değişmekle birlikte modlarda gaz tepkimesi direksiyon süspansiyon sertliği değişiyor,09.09.2023
arkadaşlar taigodaki sürücü yolcu koltuğu arasında bulunan merkezi hava yastığı ilgili bir bilgiyi bilmeyenler vardır paylaşayım dedim artık yeni euroncap çarpışma testi standartlarına göre merkezi hava yastığı yoksa yolcu sürücü korumasından koruma testten yıldız veriliyor hava yastığı vw araçlarda şuan sadece modelde var taigo diğeri golf diğer vwlerde polo tcross troc passat tiguan toureg yok gözüküyor,09.09.2023
ay gidecem bakalım servis diyecek amortisörlerinin sertliği cupe suv olduğundan dolayıymış alırken öyle demişlerdi,02.09.2023
hadi sertliği anlarım biraz aracın yatmaması kullanılıyor yeni vw araçlarda geneldu sorun var özellikle b segmenttebi servis çalışanın sert olduğu kadar eskisi kadar kaliteli değil dedi cidden bakıyorum odun amortisörler var içeri aşırı ses alıyor taigo troc böyle hadi geçen küsür kilometr ede kullandım kısmen yumuşak olsa içeri aşırı vuruntu sesi alıyor kısacası genel kalitede düşme var,02.09.2023
yok,02.09.2023
amortisör sertliği b segmentinde bir sorun değil durum hepsinde hemen hemen aynı vwne has bişey değil b segmentinde dingil mesafesi kısa mesafe kadar uzun olursa yol konforu kadar iyi oluyor c d segmentinde dingil mesafesi uzun olduğu yol konforu iyi oluyor yol konforunu etkileyen diğer faktör arka süspansiyonun bağımsız bağımlı olması tabi bağımsız süspansiyon yol konforunu arttırır maliyeti yüksek vw diğer markalar genelde kullanmıyor onun yerine sabit süspansiyon olan ucuz olan torsiyon çubuğu kullanıyorlar yine sert yay sert yanaklı lastik kullanmak yol konforunu baya düşürüyor maalesef giti lastiklerin yanakları sert mesela,02.09.2023
arkadaşlar merhaba öncede grupta yazmıştım diğer kullanıcıların fikrini sormak içintekrar soruyorum life ocakta alındı km hız civarında özellikle kasisli bozulmuş yollarda vuruntuarkadan çarpmılmış hissine benzer vites düşürme yükseltme kararsızlığı yapıyor araç sizler benzer durum var mıdır bulunduğum ilde servis yok uzakta bilginize fikrinize ihtiyacım var araç km,02.09.2023
bende yok hocam km,02.09.2023
bazen dsg nin hızlarda kararsız kaldığı oluyor vuruntu hissi yaşamadım açıkcası benim yaşadığım başka olay araç ecoya geçtikten sonra fren yaptığımda bazen sert yapıyor freni benden mi kaynaklı araçtan bilemiyorum,02.09.2023
eğimli yolda yapıyor,02.09.2023
aracın navigasyonu eski bir yer yok güncelleme yapmak istedim sayfada taigo hariç araçlar var troc un nav güncellemesi olur yükledim görmüyor,02.09.2023
evet benim araçta var hatta bazen çekinerek frene basıyorum sert mi fren yapacak yoksa normal mi fren yapacak düz yolda yapıyor bunu söyleyebilirim,02.09.2023
vw araclara zam gelmiş taigo araçlar ortalama tl zam yemiş,09.09.2023
güle güle kullanın taigonun camlarının ısı yalıtımlı olduğunu duymuştum tam emin değilim gizlilik uv koruma ekstra ısı yalıtımı cam filmi iyi olur yalnız önler koyu olursa gece sürüşünde görüş düşüyor bilginize yaptıracaksanız llumar bayilerinde yaptırın atr serisini pişman olmazsınız,09.09.2023
